I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.26,7,3,70,70,70,379,379,5469.73,79.8,365.1,176.35,15.23,0.098974,0.272986,0.181836,0.180688,0.032455,0.42477,0.0774,0.08,
0.26,7,4,70,70,70,367,367,6255.13,79.8,357.8,178.99,16.08,0.11522,0.243923,0.185185,0.186146,0.0279,0.42911,0.0776,0.08,
0.26,7,5,70,70,70,322,322,5378.63,82.1,310.1,182.75,14.88,0.132761,0.308655,0.184789,0.179006,0.032221,0.42835,0.0776,0.08,
0.26,7,6,70,70,70,323,323,5854.1,79.8,310.1,181,15.44,0.11784,0.263066,0.182039,0.182949,0.03217,0.42502,0.077,0.08,
0.26,7,7,70,70,70,331,331,6014.68,79.8,320.1,167.59,15.38,0.131855,0.264628,0.183582,0.180418,0.029375,0.42713,0.0779,0.08,
0.26,7,8,70,70,70,350,350,5385.87,85.1,340.1,190.8,15.13,0.108991,0.252284,0.181788,0.180767,0.028961,0.42501,0.0778,0.08,
0.26,7,9,70,70,70,301,301,5800.41,79.8,290.1,167.25,15.07,0.097596,0.240422,0.178917,0.178883,0.027598,0.42169,0.0775,0.08,
0.27,3,0,70,70,70,346,346,5915.65,79.8,335.1,142.17,15.67,0.141252,0.274492,0.194927,0.192175,0.024353,0.44068,0.0791,0.08,
0.27,3,1,70,70,70,238,238,5453.07,79.8,227.6,138.66,14.6,0.13935,0.233481,0.185606,0.186312,0.020334,0.43018,0.0788,0.08,
0.27,3,2,70,70,70,310,310,5373.71,79.8,300.1,142.11,14.33,0.104874,0.256551,0.188285,0.186039,0.026779,0.43282,0.0789,0.08,
0.27,3,3,70,70,70,261,261,5469.73,79.8,250.1,143.03,14.61,0.144095,0.251367,0.189213,0.185761,0.021823,0.43428,0.0794,0.08,
0.27,3,4,70,70,70,275,275,6255.13,79.8,265.1,147.38,15.5,0.15205,0.232411,0.191232,0.190662,0.019955,0.43671,0.0793,0.08,
0.27,3,5,70,70,70,275,275,5378.63,80.8,264.7,147.96,14.36,0.145112,0.279693,0.192271,0.187507,0.024417,0.43766,0.0796,0.08,
0.27,3,6,70,70,70,247,247,5854.1,79.8,236.2,148.55,14.96,0.128972,0.256909,0.186895,0.186793,0.025413,0.43132,0.0785,0.08,
0.27,3,7,70,70,70,299,299,6014.68,79.8,287,145.91,14.96,0.129615,0.243619,0.186876,0.185784,0.023666,0.43143,0.0787,0.08,
0.27,3,8,70,70,70,245,245,5385.87,79.8,235.1,152.24,14.39,0.132211,0.239371,0.186927,0.183003,0.024307,0.43146,0.0795,0.08,
0.27,3,9,70,70,70,286,286,5800.41,79.8,275.1,149.58,14.82,0.14874,0.233203,0.187749,0.187069,0.018265,0.4328,0.0795,0.08,
0.27,3.5,0,70,70,70,346,346,5915.65,79.8,335.1,146.6,15.89,0.143082,0.269829,0.19421,0.191019,0.025792,0.43976,0.0788,0.08,
0.27,3.5,1,70,70,70,306,306,5453.07,79.8,295.1,145.71,14.77,0.133232,0.23568,0.184916,0.185792,0.021718,0.42927,0.0787,0.08,
0.27,3.5,2,70,70,70,320,320,5373.71,79.8,310.1,150.11,14.6,0.107836,0.254881,0.190208,0.187984,0.027009,0.43502,0.079,0.08,
0.27,3.5,3,70,70,70,284,284,5469.73,79.8,273.8,151.19,14.7,0.142063,0.255205,0.189393,0.189823,0.022712,0.43443,0.0794,0.08,
0.27,3.5,4,70,70,70,331,331,6255.13,79.8,321.7,154.36,15.66,0.156958,0.234808,0.191519,0.192986,0.019377,0.43708,0.0794,0.08,
0.27,3.5,5,70,70,70,281,281,5378.63,82.2,270.1,157.32,14.69,0.143075,0.281452,0.190297,0.183358,0.025617,0.43531,0.0791,0.08,
0.27,3.5,6,70,70,70,256,256,5854.1,79.8,245.1,158.35,15.11,0.135905,0.26257,0.188671,0.188266,0.025716,0.43337,0.0788,0.08,
0.27,3.5,7,70,70,70,303,303,6014.68,79.8,290.1,150.77,15.07,0.128765,0.248163,0.185618,0.185692,0.024596,0.4299,0.0784,0.08,
0.27,3.5,8,70,70,70,262,262,5385.87,79.9,250.1,162.27,14.59,0.129709,0.24415,0.187323,0.186689,0.025419,0.43183,0.0796,0.08,
0.27,3.5,9,70,70,70,291,291,5800.41,79.8,280.1,154.89,14.93,0.140742,0.236227,0.187295,0.18769,0.020395,0.43214,0.0793,0.08,
0.27,4,0,70,70,70,351,351,5915.65,79.8,340.1,152.01,16.14,0.145046,0.267329,0.19303,0.190086,0.025006,0.43847,0.0787,0.08,
0.27,4,1,70,70,70,306,306,5453.07,79.8,295.1,149.39,14.94,0.136177,0.238824,0.184943,0.186795,0.023423,0.42919,0.0787,0.08,
0.27,4,2,70,70,70,322,322,5373.71,79.8,312.9,154.89,14.82,0.112111,0.262998,0.189798,0.188027,0.029065,0.43438,0.0789,0.08,
0.27,4,3,70,70,70,290,290,5469.73,79.8,279.8,156.85,14.8,0.144111,0.256349,0.187886,0.185096,0.022528,0.4327,0.0791,0.08,
0.27,4,4,70,70,70,352,352,6255.13,79.8,342.1,161.62,15.88,0.100923,0.237644,0.190919,0.191364,0.024126,0.43603,0.0791,0.08,
0.27,4,5,70,70,70,290,290,5378.63,83.3,279.4,167.37,14.85,0.142879,0.288028,0.190544,0.185845,0.025647,0.43559,0.079,0.08,
0.27,4,6,70,70,70,293,293,5854.1,79.8,280.1,163.98,15.24,0.126943,0.268098,0.18886,0.185236,0.026693,0.4335,0.0789,0.08,
0.27,4,7,70,70,70,308,308,6014.68,79.8,295.1,158.04,15.21,0.128726,0.25359,0.184975,0.182642,0.026166,0.42903,0.0784,0.08,
0.27,4,8,70,70,70,270,270,5385.87,84.4,258.1,171.38,14.89,0.139159,0.24386,0.18669,0.182794,0.024202,0.43119,0.0794,0.08,
0.27,4,9,70,70,70,291,291,5800.41,79.8,280.1,157.72,15.26,0.136851,0.238893,0.187133,0.186282,0.021107,0.43191,0.0794,0.08,
0.27,4.5,0,70,70,70,351,351,5915.65,79.8,340.1,154.55,16.4,0.15159,0.275643,0.193323,0.190819,0.025906,0.43875,0.0787,0.08,
0.27,4.5,1,70,70,70,306,306,5453.07,79.8,295.1,153.75,15.21,0.118388,0.23956,0.18332,0.185112,0.025646,0.42709,0.0783,0.08,
0.27,4.5,2,70,70,70,325,325,5373.71,79.8,315.1,160.51,14.99,0.116783,0.261594,0.188668,0.188146,0.028462,0.43313,0.0787,0.08,
0.27,4.5,3,70,70,70,302,302,5469.73,79.8,291.6,161.22,15.15,0.138107,0.256156,0.186985,0.182642,0.02363,0.43159,0.0791,0.08,
0.27,4.5,4,70,70,70,355,355,6255.13,79.8,345.1,170.96,15.98,0.096271,0.239575,0.189931,0.191323,0.024729,0.43484,0.0788,0.08,
0.27,4.5,5,70,70,70,309,309,5378.63,83.8,299.2,173.62,14.83,0.141594,0.293525,0.190782,0.183428,0.02802,0.43568,0.079,0.08,
0.27,4.5,6,70,70,70,313,313,5854.1,79.8,300.1,169.16,15.32,0.124135,0.273212,0.188835,0.187863,0.028139,0.43335,0.0787,0.08,
0.27,4.5,7,70,70,70,313,313,6014.68,79.8,300.1,164.01,15.29,0.129408,0.256152,0.186526,0.183658,0.027086,0.43076,0.0785,0.08,
0.27,4.5,8,70,70,70,290,290,5385.87,85.1,280.1,179.66,14.9,0.142427,0.238684,0.187266,0.183802,0.025212,0.43178,0.0794,0.08,
0.27,4.5,9,70,70,70,296,296,5800.41,79.8,285.1,161.82,15.07,0.143109,0.241414,0.185778,0.183492,0.020851,0.43035,0.0791,0.08,
0.27,5,0,70,70,70,351,351,5915.65,79.8,340.1,159.98,16.19,0.144309,0.266701,0.192003,0.190805,0.027448,0.43712,0.0783,0.08,
0.27,5,1,70,70,70,306,306,5453.07,79.8,295.1,156.1,15.14,0.105727,0.238508,0.182061,0.183348,0.026775,0.42549,0.078,0.08,
0.27,5,2,70,70,70,325,325,5373.71,79.8,315.1,164.03,15.03,0.121418,0.265814,0.189192,0.184471,0.029358,0.43368,0.0787,0.08,
0.27,5,3,70,70,70,374,374,5469.73,79.8,360.9,166.85,15.29,0.131074,0.255269,0.185544,0.183297,0.025384,0.42977,0.0787,0.08,
0.27,5,4,70,70,70,376,376,6255.13,79.8,362.4,177.91,16.2,0.098499,0.242911,0.191003,0.18825,0.024854,0.43607,0.0788,0.08,
0.27,5,5,70,70,70,320,320,5378.63,84.1,310.1,181.41,15.15,0.138625,0.298263,0.190377,0.18397,0.027787,0.43521,0.079,0.08,
0.27,5,6,70,70,70,313,313,5854.1,79.8,300.4,174.04,15.48,0.125772,0.267315,0.187938,0.185692,0.028266,0.4323,0.0786,0.08,
0.27,5,7,70,70,70,331,331,6014.68,79.8,320.1,169.74,15.52,0.130577,0.251635,0.187249,0.189552,0.0282,0.43151,0.0785,0.08,
0.27,5,8,70,70,70,292,292,5385.87,85.1,280.2,188.5,15.16,0.13396,0.245784,0.187828,0.184375,0.024868,0.43246,0.0793,0.08,
0.27,5,9,70,70,70,296,296,5800.41,79.8,285.1,163.4,15.21,0.134447,0.242999,0.185006,0.184336,0.022451,0.42933,0.0789,0.08,
0.27,5.5,0,70,70,70,356,356,5915.65,79.8,345.1,162.33,16.12,0.123432,0.279461,0.190082,0.184954,0.030432,0.43466,0.0779,0.08,
0.27,5.5,1,70,70,70,306,306,5453.07,79.8,295.1,159.04,14.91,0.103586,0.251906,0.182574,0.181769,0.027182,0.42608,0.0783,0.08,
0.27,5.5,2,70,70,70,355,355,5373.71,79.8,345.1,170.87,15.1,0.125572,0.275823,0.18893,0.186967,0.028894,0.43342,0.0786,0.08,
0.27,5.5,3,70,70,70,379,379,5469.73,79.8,365.1,174.5,15.29,0.12191,0.269859,0.183064,0.180614,0.028042,0.42665,0.0782,0.08,
0.27,5.5,4,70,70,70,379,379,6255.13,79.8,365.1,182.58,16.34,0.119582,0.237786,0.189635,0.188993,0.024686,0.43454,0.0786,0.08,
0.27,5.5,5,70,70,70,320,320,5378.63,84.3,310.1,185.76,15.26,0.137475,0.302468,0.18929,0.18752,0.029572,0.43381,0.0787,0.08,
0.27,5.5,6,70,70,70,318,318,5854.1,79.8,305.1,178.14,15.61,0.122031,0.260787,0.185341,0.183755,0.028899,0.42921,0.078,0.08,
0.27,5.5,7,70,70,70,331,331,6014.68,79.8,320.1,171.7,15.54,0.129902,0.257338,0.18642,0.182323,0.029703,0.43042,0.0784,0.08,
0.27,5.5,8,70,70,70,345,345,5385.87,85.1,335.1,195.04,15.39,0.123491,0.252205,0.186149,0.182508,0.026789,0.43035,0.0787,0.08,
0.27,5.5,9,70,70,70,297,297,5800.41,79.8,286.2,167.26,15.32,0.132968,0.239231,0.183662,0.182944,0.024265,0.42763,0.0787,0.08,
0.27,6,0,70,70,70,356,356,5915.65,79.8,345.1,164.24,16.35,0.117903,0.28057,0.190232,0.185141,0.033253,0.43455,0.0778,0.08,
0.27,6,1,70,70,70,306,306,5453.07,79.8,295.1,163.26,15.14,0.102064,0.253932,0.181486,0.181315,0.027453,0.42478,0.0781,0.08,
0.27,6,2,70,70,70,363,363,5373.71,79.8,353.8,175.31,15.21,0.089991,0.271023,0.187499,0.187588,0.029526,0.43162,0.0784,0.08,
0.27,6,3,70,70,70,379,379,5469.73,79.8,365.1,178.44,15.43,0.115371,0.27213,0.181537,0.177587,0.030439,0.42462,0.0777,0.08,
0.27,6,4,70,70,70,379,379,6255.13,89.5,365.1,189.42,16.51,0.13147,0.246789,0.188291,0.190021,0.025694,0.43292,0.0783,0.08,
0.27,6,5,70,70,70,323,323,5378.63,84.4,313.3,188.28,15.42,0.134504,0.302246,0.189463,0.187387,0.029973,0.43398,0.0787,0.08,
0.27,6,6,70,70,70,323,323,5854.1,79.8,310.1,185.51,15.86,0.107809,0.262853,0.182701,0.177839,0.030218,0.42599,0.0774,0.08,
0.27,6,7,70,70,70,331,331,6014.68,79.8,320.1,172.55,15.77,0.124547,0.248823,0.186197,0.182434,0.030022,0.43012,0.0783,0.08,
0.27,6,8,70,70,70,345,345,5385.87,85.6,335.9,197.07,15.57,0.118942,0.256314,0.185276,0.182489,0.027698,0.42925,0.0785,0.08,
0.27,6,9,70,70,70,301,301,5800.41,79.8,290.1,169.16,15.51,0.101348,0.240755,0.182768,0.179917,0.026448,0.42637,0.0784,0.08,
0.27,6.5,0,70,70,70,356,356,5915.65,79.8,345.1,168.67,16.18,0.12023,0.276317,0.189342,0.186061,0.031845,0.43363,0.0778,0.08,
0.27,6.5,1,70,70,70,311,311,5453.07,79.8,300.1,166.1,14.97,0.102155,0.254791,0.179528,0.181556,0.028981,0.4223,0.0776,0.08,
0.27,6.5,2,70,70,70,375,375,5373.71,79.8,365.1,177.91,15.03,0.102527,0.283519,0.187571,0.185158,0.032876,0.43146,0.0783,0.08,
0.27,6.5,3,70,70,70,379,379,5469.73,79.8,365.1,184.01,15.44,0.102668,0.275215,0.1819,0.178532,0.031777,0.42492,0.0775,0.08,
0.27,6.5,4,70,70,70,379,379,6255.13,82.1,365.1,191.76,16.57,0.12357,0.248369,0.189167,0.190451,0.025552,0.43395,0.0782,0.08,
0.27,6.5,5,70,70,70,330,330,5378.63,84.4,320.1,194.8,15.38,0.105191,0.30111,0.187415,0.183286,0.030872,0.43149,0.0782,0.08,
0.27,6.5,6,70,70,70,323,323,5854.1,79.8,310.1,189.6,15.85,0.120188,0.253661,0.182762,0.179943,0.029911,0.42609,0.0775,0.08,
0.27,6.5,7,70,70,70,336,336,6014.68,79.8,325.1,175.52,15.69,0.127196,0.258114,0.184388,0.181499,0.030456,0.42798,0.0781,0.08,
0.27,6.5,8,70,70,70,350,350,5385.87,86.2,340.6,197.06,15.45,0.117257,0.259433,0.185458,0.182734,0.029302,0.42932,0.0785,0.08,
0.27,6.5,9,70,70,70,301,301,5800.41,79.8,290.1,171.64,15.48,0.102562,0.245213,0.181599,0.17862,0.028021,0.42485,0.0781,0.08,
0.27,7,0,70,70,70,356,356,5915.65,79.8,345.1,172.08,16.27,0.121823,0.276201,0.18778,0.186468,0.033275,0.43165,0.0775,0.08,
0.27,7,1,70,70,70,311,311,5453.07,79.8,300.1,169.32,15.01,0.105496,0.250688,0.176456,0.177913,0.030291,0.4185,0.0769,0.08,
0.27,7,2,70,70,70,380,380,5373.71,79.9,370.1,184.72,15.16,0.099713,0.275496,0.184335,0.183481,0.031831,0.42775,0.0778,0.08,
0.27,7,3,70,70,70,383,383,5469.73,79.8,369.1,186.33,15.18,0.105536,0.27736,0.183316,0.180956,0.031909,0.4266,0.0777,0.08,
0.27,7,4,70,70,70,384,384,6255.13,83.5,370.1,194.25,16.49,0.118393,0.249917,0.184327,0.188415,0.026299,0.42825,0.0772,0.08,
0.27,7,5,70,70,70,347,347,5378.63,84.4,335.1,199.08,15.41,0.105662,0.317055,0.185186,0.180203,0.032549,0.42875,0.0777,0.08,
0.27,7,6,70,70,70,325,325,5854.1,79.8,312.5,191.41,15.88,0.124928,0.254247,0.184863,0.180907,0.0312,0.42844,0.0778,0.08,
0.27,7,7,70,70,70,336,336,6014.68,79.8,325.1,176.83,15.78,0.129341,0.25702,0.182888,0.180214,0.030371,0.42622,0.0778,0.08,
0.27,7,8,70,70,70,415,415,5385.87,86.7,405.1,200.11,15.55,0.113839,0.261749,0.183803,0.181068,0.030495,0.42727,0.078,0.08,
0.27,7,9,70,70,70,301,301,5800.41,79.8,290.1,174.69,15.42,0.103361,0.237491,0.179982,0.178756,0.027353,0.42298,0.0777,0.08,
0.28,3,0,70,70,70,346,346,5915.65,79.8,335.1,146.49,15.99,0.147743,0.277385,0.195683,0.191296,0.024946,0.4415,0.0792,0.08,
0.28,3,1,70,70,70,306,306,5453.07,79.8,295.1,143.91,14.78,0.136814,0.24298,0.18593,0.186019,0.021172,0.4305,0.0789,0.08,
0.28,3,2,70,70,70,320,320,5373.71,79.8,310.1,149.6,14.39,0.10945,0.256615,0.189381,0.188547,0.026399,0.43412,0.0789,0.08,
0.28,3,3,70,70,70,283,283,5469.73,79.8,273,151.24,14.67,0.150117,0.25534,0.188775,0.186764,0.020214,0.43388,0.0794,0.08,
0.28,3,4,70,70,70,330,330,6255.13,79.8,320.1,156.48,15.95,0.151154,0.234043,0.190839,0.191816,0.018568,0.43634,0.0793,0.08,
0.28,3,5,70,70,70,277,277,5378.63,83.1,266.1,157.06,14.77,0.144908,0.29615,0.19078,0.184095,0.02601,0.43585,0.0792,0.08,
0.28,3,6,70,70,70,256,256,5854.1,79.8,245.1,159.24,15.42,0.135744,0.25178,0.188702,0.188225,0.024218,0.4335,0.0789,0.08,
0.28,3,7,70,70,70,303,303,6014.68,79.8,290.1,152.26,15.35,0.13761,0.245768,0.185807,0.188764,0.023343,0.43021,0.0786,0.08,
0.28,3,8,70,70,70,260,260,5385.87,83.3,248.6,162.72,14.87,0.130207,0.241446,0.186651,0.184889,0.024481,0.43112,0.0795,0.08,
0.28,3,9,70,70,70,291,291,5800.41,79.8,280.1,156.48,15.19,0.138278,0.237648,0.187376,0.187773,0.020752,0.43221,0.0793,0.08,
0.28,3.5,0,70,70,70,351,351,5915.65,79.8,340.1,153.74,16.12,0.149674,0.265293,0.194517,0.193662,0.023905,0.44023,0.0791,0.08,
0.28,3.5,1,70,70,70,306,306,5453.07,79.8,295.1,150.81,14.79,0.141075,0.2311,0.184378,0.183646,0.021674,0.42866,0.0787,0.08,
0.28,3.5,2,70,70,70,324,324,5373.71,79.8,314.1,155.97,14.76,0.112538,0.263089,0.189343,0.187999,0.028625,0.4339,0.0788,0.08,
0.28,3.5,3,70,70,70,294,294,5469.73,79.8,283.6,158.86,14.94,0.147749,0.259852,0.188534,0.186041,0.022043,0.43348,0.0792,0.08,
0.28,3.5,4,70,70,70,350,350,6255.13,79.8,340.1,164.78,15.92,0.150799,0.23742,0.191875,0.190837,0.020617,0.43741,0.0793,0.08,
0.28,3.5,5,70,70,70,300,300,5378.63,84.3,290.1,170.27,14.85,0.144681,0.290339,0.192132,0.188851,0.027011,0.43732,0.0794,0.08,
0.28,3.5,6,70,70,70,293,293,5854.1,79.8,280.1,165.58,15.2,0.132268,0.25721,0.189493,0.188596,0.024496,0.4344,0.0791,0.08,
0.28,3.5,7,70,70,70,306,306,6014.68,79.8,293.2,161.86,15.2,0.136567,0.25151,0.185571,0.181674,0.024468,0.42987,0.0786,0.08,
0.28,3.5,8,70,70,70,267,267,5385.87,85,255.3,172.94,14.78,0.145654,0.243058,0.186454,0.182614,0.024013,0.43093,0.0794,0.08,
0.28,3.5,9,70,70,70,291,291,5800.41,79.8,280.1,161.99,15.07,0.134554,0.235039,0.187472,0.185625,0.020272,0.43235,0.0794,0.08,
0.28,4,0,70,70,70,351,351,5915.65,79.8,340.1,158.18,16.01,0.151678,0.273449,0.193991,0.1903,0.025845,0.43951,0.0789,0.08,
0.28,4,1,70,70,70,306,306,5453.07,79.8,295.1,156.56,14.88,0.137525,0.249882,0.184218,0.184806,0.02356,0.42834,0.0785,0.08,
0.28,4,2,70,70,70,325,325,5373.71,79.8,315.1,162.5,14.85,0.117649,0.264687,0.190628,0.190523,0.029057,0.43536,0.079,0.08,
0.28,4,3,70,70,70,325,325,5469.73,79.8,314.2,166.7,14.87,0.148047,0.263719,0.188315,0.183296,0.023482,0.43315,0.0793,0.08,
0.28,4,4,70,70,70,355,355,6255.13,79.8,345.1,175.1,16.04,0.096955,0.240139,0.190302,0.19106,0.024146,0.43531,0.0788,0.08,
0.28,4,5,70,70,70,310,310,5378.63,85.1,300.1,176.38,14.85,0.14465,0.287334,0.191207,0.184611,0.026376,0.4363,0.0791,0.08,
0.28,4,6,70,70,70,313,313,5854.1,79.8,300.1,171.55,15.28,0.125434,0.261834,0.189017,0.188455,0.026532,0.4337,0.0788,0.08,
0.28,4,7,70,70,70,313,313,6014.68,79.8,300.1,165.79,15.32,0.131855,0.25447,0.186088,0.187549,0.025107,0.43041,0.0786,0.08,
0.28,4,8,70,70,70,290,290,5385.87,85.1,280.1,184.07,14.92,0.14495,0.243651,0.189162,0.185192,0.024242,0.43405,0.0796,0.08,
0.28,4,9,70,70,70,296,296,5800.41,79.8,285.1,166.65,15.17,0.143023,0.240484,0.185869,0.184229,0.02139,0.43042,0.0791,0.08,
0.28,4.5,0,70,70,70,355,355,5915.65,79.8,344.2,161.01,16.35,0.147112,0.271824,0.193715,0.189436,0.025796,0.43921,0.0788,0.08,
0.28,4.5,1,70,70,70,306,306,5453.07,79.8,295.1,158.92,15,0.12139,0.253749,0.184906,0.185091,0.026494,0.42889,0.0786,0.08,
0.28,4.5,2,70,70,70,330,330,5373.71,79.8,320.1,166.93,14.85,0.12217,0.269472,0.190284,0.188917,0.030651,0.43483,0.0789,0.08,
0.28,4.5,3,70,70,70,375,375,5469.73,79.8,361.6,174.78,15.19,0.136034,0.266392,0.186507,0.182593,0.024461,0.43097,0.079,0.08,
0.28,4.5,4,70,70,70,374,374,6255.13,79.8,360.1,181.19,16.28,0.099072,0.242054,0.191249,0.193736,0.024715,0.43636,0.0788,0.08,
0.28,4.5,5,70,70,70,320,320,5378.63,85.1,310.1,183.15,15,0.141625,0.290352,0.190899,0.185307,0.028976,0.43576,0.0789,0.08,
0.28,4.5,6,70,70,70,314,314,5854.1,79.8,301.5,176.17,15.47,0.127476,0.2759,0.189782,0.187603,0.027952,0.43447,0.0788,0.08,
0.28,4.5,7,70,70,70,331,331,6014.68,79.8,320.1,171.33,15.6,0.13689,0.25849,0.186062,0.18485,0.027229,0.43022,0.0785,0.08,
0.28,4.5,8,70,70,70,343,343,5385.87,85.7,333.5,193.91,15.3,0.134873,0.250161,0.188533,0.187398,0.024635,0.43329,0.0793,0.08,
0.28,4.5,9,70,70,70,296,296,5800.41,79.8,285.1,169.27,15.39,0.135793,0.243241,0.186595,0.183449,0.021987,0.43123,0.0793,0.08,
0.28,5,0,70,70,70,356,356,5915.65,79.8,345.1,167.17,16.44,0.148805,0.278357,0.191924,0.188524,0.028073,0.437,0.0783,0.08,
0.28,5,1,70,70,70,307,307,5453.07,79.8,296.7,162.47,14.87,0.109044,0.252836,0.185315,0.184626,0.026958,0.42933,0.0788,0.08,
0.28,5,2,70,70,70,369,369,5373.71,79.8,359.7,175.78,15.09,0.128031,0.268132,0.190147,0.189519,0.028441,0.43485,0.079,0.08,
0.28,5,3,70,70,70,379,379,5469.73,79.8,365.1,181.51,15.26,0.135204,0.267988,0.186051,0.182996,0.025464,0.43036,0.0789,0.08,
0.28,5,4,70,70,70,379,379,6255.13,85.1,365.1,189.36,16.29,0.120153,0.244158,0.191101,0.19195,0.023197,0.43634,0.0788,0.08,
0.28,5,5,70,70,70,320,320,5378.63,85.1,310.1,189.06,15.18,0.144277,0.302574,0.189712,0.188446,0.027505,0.4345,0.0788,0.08,
0.28,5,6,70,70,70,318,318,5854.1,79.8,305.1,181.58,15.56,0.136075,0.272089,0.188505,0.18523,0.028489,0.43297,0.0785,0.08,
0.28,5,7,70,70,70,331,331,6014.68,79.8,320.1,174.24,15.51,0.137906,0.262,0.18687,0.18639,0.027312,0.43116,0.0786,0.08,
0.28,5,8,70,70,70,345,345,5385.87,86.5,335.1,197.76,15.32,0.135966,0.254049,0.187913,0.184691,0.0258,0.43249,0.079,0.08,
0.28,5,9,70,70,70,300,300,5800.41,79.8,289.3,171.47,15.24,0.139538,0.245409,0.185734,0.183733,0.022705,0.43018,0.0791,0.08,
0.28,5.5,0,70,70,70,356,356,5915.65,79.8,345.1,169.53,16.29,0.127287,0.283094,0.191371,0.189988,0.028659,0.43628,0.0781,0.08,
0.28,5.5,1,70,70,70,311,311,5453.07,79.8,300.1,166.06,15.08,0.108418,0.250491,0.180931,0.180984,0.027172,0.42415,0.0779,0.08,
0.28,5.5,2,70,70,70,375,375,5373.71,79.8,365.1,183.69,15.13,0.091403,0.271715,0.187066,0.18744,0.028671,0.43119,0.0785,0.08,
0.28,5.5,3,70,70,70,379,379,5469.73,79.8,365.1,185.44,15.33,0.125672,0.266577,0.183798,0.181723,0.027141,0.42758,0.0783,0.08,
0.28,5.5,4,70,70,70,379,379,6255.13,85.1,365.1,194.2,16.42,0.128013,0.244123,0.189565,0.194034,0.025394,0.4344,0.0785,0.08,
0.28,5.5,5,70,70,70,325,325,5378.63,85.1,315.1,194.44,15.26,0.123963,0.309125,0.189058,0.184286,0.029032,0.4336,0.0787,0.08,
0.28,5.5,6,70,70,70,323,323,5854.1,79.8,310.1,188.34,15.78,0.114891,0.271372,0.186167,0.183036,0.030483,0.43005,0.0782,0.08,
0.28,5.5,7,70,70,70,333,333,6014.68,79.8,322.3,177.59,15.54,0.128616,0.25478,0.185568,0.18614,0.027837,0.42959,0.0785,0.08,
0.28,5.5,8,70,70,70,346,346,5385.87,87.2,336.5,201.87,15.36,0.129198,0.257167,0.187778,0.185427,0.027567,0.43218,0.0789,0.08,
0.28,5.5,9,70,70,70,301,301,5800.41,79.8,290.1,172.48,15.4,0.113966,0.247297,0.185279,0.182012,0.024798,0.42948,0.0789,0.08,
0.28,6,0,70,70,70,356,356,5915.65,79.8,345.1,171.88,16.45,0.123494,0.30658,0.191635,0.185896,0.032713,0.43626,0.078,0.08,
0.28,6,1,70,70,70,311,311,5453.07,79.8,300.1,169.67,15.19,0.116066,0.247321,0.181446,0.178567,0.028788,0.42462,0.0779,0.08,
0.28,6,2,70,70,70,375,375,5373.71,79.8,365.1,191.15,15.33,0.096311,0.27307,0.18695,0.186303,0.028832,0.43106,0.0785,0.08,
0.28,6,3,70,70,70,380,380,5469.73,79.8,366.6,190.01,15.43,0.118039,0.264718,0.185047,0.181156,0.03081,0.42874,0.0782,0.08,
0.28,6,4,70,70,70,379,379,6255.13,90.1,365.1,197.72,16.43,0.135443,0.243688,0.189253,0.19096,0.025549,0.43405,0.0783,0.08,
0.28,6,5,70,70,70,347,347,5378.63,85.1,335.1,199.43,15.35,0.111028,0.314205,0.188962,0.186548,0.029629,0.43342,0.0787,0.08,
0.28,6,6,70,70,70,346,346,5854.1,79.8,335.1,194.21,15.86,0.117629,0.274649,0.18511,0.178967,0.030194,0.42884,0.0779,0.08,
0.28,6,7,70,70,70,336,336,6014.68,79.8,325.1,179.66,15.78,0.132034,0.261035,0.185159,0.184983,0.02854,0.42905,0.0783,0.08,
0.28,6,8,70,70,70,412,412,5385.87,87.8,402.6,204.72,15.51,0.125555,0.259745,0.184718,0.180263,0.028429,0.42855,0.0783,0.08,
0.28,6,9,70,70,70,301,301,5800.41,79.8,290.1,174.81,15.34,0.105675,0.249289,0.184382,0.18368,0.026606,0.42827,0.0787,0.08,
0.28,6.5,0,70,70,70,360,360,5915.65,79.8,350,175.98,16.39,0.125579,0.291085,0.191217,0.18841,0.031866,0.43581,0.0782,0.08,
0.28,6.5,1,70,70,70,314,314,5453.07,79.8,303.6,174.14,15.13,0.119472,0.259816,0.179941,0.17878,0.028918,0.42283,0.0776,0.08,
0.28,6.5,2,70,70,70,398,398,5373.71,79.8,385.1,197.7,15.32,0.1054,0.278052,0.186298,0.185873,0.031487,0.4301,0.0782,0.08,
0.28,6.5,3,70,70,70,384,384,5469.73,79.8,370.1,194.56,15.33,0.106993,0.262632,0.183065,0.18067,0.031679,0.42631,0.0777,0.08,
0.28,6.5,4,70,70,70,384,384,6255.13,90.1,370.1,203.43,16.42,0.124908,0.245211,0.187802,0.190412,0.026328,0.4323,0.0779,0.08,
0.28,6.5,5,70,70,70,352,352,5378.63,85.1,340.1,203.5,15.3,0.109299,0.317971,0.188053,0.189284,0.030068,0.43233,0.0785,0.08,
