I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.32,6,0,70,70,70,239,239,5915.65,79.8,225.1,127.43,15.94,0.144692,0.685662,0.361599,0.366694,0.108109,0.59431,0.1059,0.12,
0.32,6,1,70,70,70,245,245,5453.07,79.8,235.1,132.62,15.02,0.158921,0.53764,0.321986,0.309596,0.090031,0.56198,0.1039,0.12,
0.32,6,2,70,70,70,259,259,5373.71,79.8,249.5,135.24,14.81,0.170993,0.683553,0.364029,0.357607,0.101662,0.59759,0.1089,0.12,
0.32,6,3,70,70,70,304,304,5469.73,79.8,291.1,135.33,14.75,0.15856,0.646738,0.358603,0.345058,0.103684,0.59275,0.1079,0.12,
0.32,6,4,70,70,70,275,275,6255.13,83,265.1,138.76,15.94,0.131979,0.674368,0.356631,0.340624,0.093896,0.59202,0.1081,0.12,
0.32,6,5,70,70,70,310,310,5378.63,79.8,299.5,138.15,14.86,0.172382,0.665928,0.357586,0.341863,0.105104,0.59177,0.1083,0.12,
0.32,6,6,70,70,70,307,307,5854.1,79.8,294.1,140.22,15.55,0.175015,0.575866,0.345751,0.3301,0.100181,0.58182,0.1051,0.12,
0.32,6,7,70,70,70,303,303,6014.68,79.8,290.1,133.56,15.54,0.173754,0.633613,0.358106,0.338035,0.100712,0.59254,0.1082,0.12,
0.32,6,8,70,70,70,254,254,5385.87,79.8,243.2,142.48,14.93,0.160448,0.731614,0.357539,0.349533,0.095052,0.59303,0.109,0.12,
0.32,6,9,70,70,70,286,286,5800.41,79.8,275.1,136.44,15.4,0.123864,0.568255,0.337758,0.344935,0.080296,0.57667,0.1072,0.12,
0.32,6.5,0,70,70,70,341,341,5915.65,79.8,330.1,136.15,16.08,0.144185,0.709449,0.355154,0.346102,0.112939,0.58841,0.1049,0.12,
0.32,6.5,1,70,70,70,245,245,5453.07,79.8,235.1,133.85,15.09,0.140466,0.541157,0.320296,0.312688,0.091519,0.5601,0.1034,0.12,
0.32,6.5,2,70,70,70,292,292,5373.71,79.8,282.9,141.8,14.91,0.158142,0.604415,0.351379,0.341468,0.101729,0.58656,0.1068,0.12,
0.32,6.5,3,70,70,70,307,307,5469.73,79.8,294.9,143.3,14.81,0.164067,0.651971,0.348313,0.327097,0.109041,0.58329,0.1062,0.12,
0.32,6.5,4,70,70,70,275,275,6255.13,79.8,265.1,145.34,16.09,0.134769,0.669175,0.339243,0.33162,0.096779,0.57658,0.1051,0.12,
0.32,6.5,5,70,70,70,315,315,5378.63,79.8,305,143.98,14.86,0.172089,0.597631,0.344466,0.336082,0.101048,0.58072,0.1064,0.12,
0.32,6.5,6,70,70,70,311,311,5854.1,79.8,298.5,148.29,15.77,0.147116,0.579069,0.333165,0.323372,0.096935,0.57106,0.1033,0.12,
0.32,6.5,7,70,70,70,308,308,6014.68,79.8,295.1,141.07,15.64,0.169431,0.653646,0.348988,0.343502,0.100067,0.58482,0.1072,0.12,
0.32,6.5,8,70,70,70,296,296,5385.87,79.8,285.6,151.57,15.27,0.167104,0.692169,0.346123,0.342863,0.086826,0.58393,0.1073,0.12,
0.32,6.5,9,70,70,70,291,291,5800.41,79.8,280.1,140.66,15.46,0.11966,0.503116,0.337233,0.337821,0.085058,0.57563,0.1069,0.12,
0.32,7,0,70,70,70,341,341,5915.65,79.8,330.1,142.47,16.34,0.136537,0.6572,0.342905,0.333331,0.113931,0.57736,0.1029,0.12,
0.32,7,1,70,70,70,255,255,5453.07,79.8,242.9,138.53,15.16,0.134162,0.544946,0.314035,0.311782,0.094858,0.55406,0.1024,0.12,
0.32,7,2,70,70,70,298,298,5373.71,79.8,288.5,147.42,15.05,0.152058,0.638706,0.342612,0.336201,0.097346,0.57946,0.1056,0.12,
0.32,7,3,70,70,70,333,333,5469.73,79.8,320.1,151.89,14.99,0.162077,0.627729,0.333197,0.316917,0.103749,0.57061,0.1039,0.12,
0.32,7,4,70,70,70,275,275,6255.13,79.8,265.1,150.33,16.1,0.136492,0.678738,0.336524,0.330478,0.100915,0.57374,0.1047,0.12,
0.32,7,5,70,70,70,320,320,5378.63,79.8,309.5,150.73,15.14,0.151497,0.629047,0.340048,0.339757,0.105185,0.57618,0.1052,0.12,
0.32,7,6,70,70,70,328,328,5854.1,79.8,315.1,152.64,15.76,0.166651,0.609095,0.335902,0.327564,0.096028,0.57366,0.1038,0.12,
0.32,7,7,70,70,70,308,308,6014.68,79.8,295.1,143.94,15.62,0.146411,0.663075,0.344727,0.333933,0.105313,0.58052,0.1065,0.12,
0.32,7,8,70,70,70,300,300,5385.87,79.8,289.4,157.49,15.26,0.210695,0.579839,0.331458,0.329217,0.073366,0.57229,0.1054,0.12,
0.32,7,9,70,70,70,291,291,5800.41,79.8,280.1,145.62,15.56,0.104072,0.510955,0.329358,0.326722,0.089304,0.5682,0.1056,0.12,
0.33,3,0,70,70,70,187,187,5915.65,79.8,175.1,103.83,15.61,0.18506,0.582547,0.371653,0.385731,0.08544,0.60547,0.109,0.12,
0.33,3,1,70,70,70,187,187,5453.07,79.8,174.8,105.63,14.55,0.176233,0.526626,0.359584,0.378727,0.073381,0.59633,0.1102,0.12,
0.33,3,2,70,70,70,205,205,5373.71,79.8,195.1,103.21,14.14,0.136484,0.598282,0.366643,0.367424,0.094192,0.60021,0.1097,0.12,
0.33,3,3,70,70,70,198,198,5469.73,79.8,185.1,104.15,14.02,0.185365,0.553713,0.382525,0.377123,0.081361,0.61491,0.1128,0.12,
0.33,3,4,70,70,70,184,184,6255.13,79.8,174.4,106.33,15.36,0.16347,0.596122,0.385518,0.391351,0.078457,0.61745,0.1126,0.12,
0.33,3,5,70,70,70,256,256,5378.63,79.8,245.1,107.93,14.18,0.218655,0.656253,0.380588,0.380025,0.080539,0.61351,0.1124,0.12,
0.33,3,6,70,70,70,221,221,5854.1,79.8,210.1,107.94,15.01,0.177831,0.577672,0.369181,0.376328,0.086197,0.60321,0.1103,0.12,
0.33,3,7,70,70,70,193,193,6014.68,79.8,180.1,102.65,14.87,0.17735,0.528803,0.373179,0.370126,0.078803,0.60727,0.1108,0.12,
0.33,3,8,70,70,70,207,207,5385.87,79.8,200.1,110.07,14.31,0.220912,0.652677,0.377307,0.368608,0.087019,0.61038,0.1122,0.12,
0.33,3,9,70,70,70,195,195,5800.41,79.8,185.1,108.98,14.87,0.197974,0.541324,0.370537,0.382099,0.069451,0.60589,0.1126,0.12,
0.33,3.5,0,70,70,70,192,192,5915.65,79.8,180.1,108.03,15.53,0.187675,0.55865,0.367461,0.370863,0.085376,0.60194,0.1083,0.12,
0.33,3.5,1,70,70,70,190,190,5453.07,79.8,177.7,113.91,14.62,0.174818,0.530399,0.36028,0.374904,0.073619,0.59689,0.1103,0.12,
0.33,3.5,2,70,70,70,216,216,5373.71,79.8,205.1,109.58,14.33,0.140334,0.608317,0.377484,0.380709,0.095382,0.60917,0.1111,0.12,
0.33,3.5,3,70,70,70,218,218,5469.73,79.8,210.1,110.21,14.39,0.178049,0.576726,0.377241,0.378294,0.089427,0.60974,0.1117,0.12,
0.33,3.5,4,70,70,70,219,219,6255.13,79.8,206.4,114.73,15.28,0.11986,0.617364,0.380606,0.377909,0.085053,0.61272,0.1115,0.12,
0.33,3.5,5,70,70,70,261,261,5378.63,79.8,250.1,114.21,14.23,0.222719,0.634999,0.378513,0.370568,0.082551,0.61164,0.112,0.12,
0.33,3.5,6,70,70,70,226,226,5854.1,79.8,215.1,115.19,14.94,0.182199,0.606257,0.37074,0.369073,0.089012,0.60434,0.1101,0.12,
0.33,3.5,7,70,70,70,209,209,6014.68,79.8,196.7,109.35,14.79,0.18122,0.578894,0.379539,0.372595,0.086714,0.61192,0.1116,0.12,
0.33,3.5,8,70,70,70,217,217,5385.87,79.8,210.1,115.98,14.34,0.178864,0.686974,0.3721,0.358609,0.087314,0.60607,0.1115,0.12,
0.33,3.5,9,70,70,70,205,205,5800.41,79.8,194.4,113.92,14.78,0.203265,0.552793,0.371723,0.377457,0.069648,0.60686,0.1128,0.12,
0.33,4,0,70,70,70,197,197,5915.65,79.8,185.1,111.33,15.57,0.180911,0.594754,0.371609,0.373536,0.103504,0.60344,0.1083,0.12,
0.33,4,1,70,70,70,235,235,5453.07,79.8,225.1,118.12,14.74,0.148287,0.530781,0.36144,0.370299,0.081481,0.59704,0.1102,0.12,
0.33,4,2,70,70,70,221,221,5373.71,79.8,210.1,117.48,14.32,0.147754,0.61881,0.375934,0.380073,0.099407,0.60746,0.1107,0.12,
0.33,4,3,70,70,70,225,225,5469.73,79.8,213,113.63,14.01,0.173176,0.581863,0.375865,0.373772,0.090493,0.60845,0.1115,0.12,
0.33,4,4,70,70,70,223,223,6255.13,79.8,210.1,119.83,15.57,0.113818,0.636398,0.38251,0.388326,0.08609,0.6142,0.1117,0.12,
0.33,4,5,70,70,70,264,264,5378.63,79.8,253.6,119.08,14.39,0.207988,0.679662,0.373901,0.367759,0.089395,0.60725,0.1111,0.12,
0.33,4,6,70,70,70,238,238,5854.1,79.8,225.1,120.57,15.22,0.186613,0.629666,0.374576,0.376139,0.090727,0.60743,0.1101,0.12,
0.33,4,7,70,70,70,223,223,6014.68,79.8,210.1,113.84,15.02,0.181074,0.573763,0.377342,0.371806,0.088787,0.60994,0.1112,0.12,
0.33,4,8,70,70,70,220,220,5385.87,79.8,211.6,123.74,14.62,0.188592,0.705822,0.382114,0.367308,0.087037,0.61443,0.1127,0.12,
0.33,4,9,70,70,70,211,211,5800.41,79.8,200.1,120.11,15.08,0.219809,0.529514,0.367975,0.376294,0.068193,0.60391,0.1122,0.12,
0.33,4.5,0,70,70,70,206,206,5915.65,79.8,196.4,117.13,15.72,0.175104,0.596581,0.364024,0.361667,0.100116,0.59742,0.1068,0.12,
0.33,4.5,1,70,70,70,240,240,5453.07,79.8,230.1,119.49,14.87,0.152411,0.536585,0.358805,0.365003,0.07979,0.59501,0.1095,0.12,
0.33,4.5,2,70,70,70,250,250,5373.71,79.8,239.6,126.97,14.67,0.15847,0.653938,0.372059,0.375983,0.095084,0.6049,0.1103,0.12,
0.33,4.5,3,70,70,70,234,234,5469.73,79.8,226.1,119.95,14.38,0.152389,0.590874,0.3693,0.364225,0.092285,0.60284,0.1105,0.12,
0.33,4.5,4,70,70,70,223,223,6255.13,79.8,210.1,126.54,15.63,0.118277,0.648008,0.375939,0.381764,0.086066,0.60881,0.1107,0.12,
0.33,4.5,5,70,70,70,293,293,5378.63,79.8,282.4,124.24,14.53,0.204226,0.716855,0.377664,0.358448,0.098794,0.60953,0.1113,0.12,
0.33,4.5,6,70,70,70,250,250,5854.1,79.8,237.5,126.76,15.28,0.18419,0.641655,0.364978,0.35572,0.099092,0.59846,0.1082,0.12,
0.33,4.5,7,70,70,70,232,232,6014.68,79.8,219.2,121.74,15.23,0.180732,0.526513,0.370822,0.365505,0.086899,0.6046,0.1106,0.12,
0.33,4.5,8,70,70,70,241,241,5385.87,79.8,230,132.69,14.66,0.194949,0.697576,0.366146,0.360083,0.077792,0.60192,0.1109,0.12,
0.33,4.5,9,70,70,70,245,245,5800.41,79.8,234.2,125.55,15.12,0.220585,0.523556,0.364224,0.368919,0.074382,0.60026,0.1113,0.12,
0.33,5,0,70,70,70,216,216,5915.65,79.8,206.7,121.69,15.79,0.152538,0.584367,0.35989,0.36221,0.10501,0.59329,0.1057,0.12,
0.33,5,1,70,70,70,240,240,5453.07,79.8,230.1,125.22,14.85,0.157655,0.537694,0.342549,0.361025,0.088197,0.58022,0.1071,0.12,
0.33,5,2,70,70,70,251,251,5373.71,79.8,240.2,131.72,14.71,0.17093,0.670441,0.365827,0.361321,0.099618,0.59926,0.1091,0.12,
0.33,5,3,70,70,70,296,296,5469.73,79.8,283.2,130.38,14.57,0.149323,0.599914,0.348024,0.33668,0.096534,0.58445,0.1069,0.12,
0.33,5,4,70,70,70,227,227,6255.13,79.8,214.5,130.98,15.83,0.160205,0.635707,0.365207,0.372294,0.085055,0.60002,0.1094,0.12,
0.33,5,5,70,70,70,297,297,5378.63,79.8,286.1,134.64,14.7,0.178688,0.767273,0.367794,0.351212,0.105506,0.60067,0.1098,0.12,
0.33,5,6,70,70,70,299,299,5854.1,79.8,286.8,131.95,15.34,0.172099,0.576983,0.353197,0.343934,0.102059,0.58801,0.1063,0.12,
0.33,5,7,70,70,70,303,303,6014.68,79.8,290.1,129.39,15.42,0.181078,0.573949,0.362985,0.358411,0.092553,0.59751,0.1092,0.12,
0.33,5,8,70,70,70,245,245,5385.87,79.8,235.1,136.99,14.83,0.189085,0.737273,0.372046,0.364175,0.084061,0.60633,0.112,0.12,
0.33,5,9,70,70,70,286,286,5800.41,79.8,275.1,131.52,15.32,0.195633,0.558044,0.357447,0.369632,0.072063,0.59471,0.1103,0.12,
0.33,5.5,0,70,70,70,219,219,5915.65,79.8,209.5,127.01,15.96,0.147423,0.577027,0.363422,0.36229,0.108146,0.59582,0.106,0.12,
0.33,5.5,1,70,70,70,245,245,5453.07,79.8,235.1,130.9,15.03,0.158914,0.53541,0.332947,0.327295,0.092173,0.57148,0.1058,0.12,
0.33,5.5,2,70,70,70,257,257,5373.71,79.8,246.7,136.01,14.78,0.176552,0.587545,0.364499,0.360023,0.098178,0.59816,0.1085,0.12,
0.33,5.5,3,70,70,70,300,300,5469.73,79.8,287.9,136.73,14.72,0.136997,0.608881,0.349676,0.334621,0.101513,0.58516,0.1067,0.12,
0.33,5.5,4,70,70,70,228,228,6255.13,81.7,216.2,137.9,16.05,0.134044,0.635401,0.361086,0.363208,0.086834,0.59646,0.109,0.12,
0.33,5.5,5,70,70,70,305,305,5378.63,79.8,294.5,140.34,15.07,0.173272,0.716701,0.363443,0.34881,0.108968,0.59655,0.1087,0.12,
0.33,5.5,6,70,70,70,303,303,5854.1,79.8,290.9,134.9,15.67,0.170284,0.584945,0.355129,0.343619,0.10256,0.58964,0.1065,0.12,
0.33,5.5,7,70,70,70,303,303,6014.68,79.8,290.1,133.83,15.69,0.181877,0.580658,0.360526,0.341917,0.097057,0.59498,0.1087,0.12,
0.33,5.5,8,70,70,70,252,252,5385.87,79.8,241.1,141.73,15.22,0.191831,0.774637,0.368478,0.365039,0.089178,0.60287,0.111,0.12,
0.33,5.5,9,70,70,70,286,286,5800.41,79.8,275.1,137.01,15.55,0.130875,0.568773,0.348631,0.363446,0.080153,0.58614,0.1087,0.12,
0.33,6,0,70,70,70,342,342,5915.65,79.8,331.1,135.47,16.49,0.15803,0.727559,0.36282,0.351125,0.111802,0.59508,0.1059,0.12,
0.33,6,1,70,70,70,245,245,5453.07,79.8,235.1,134.78,15.35,0.142217,0.531245,0.332153,0.326106,0.094347,0.57046,0.1055,0.12,
0.33,6,2,70,70,70,264,264,5373.71,79.8,253.8,139.34,15.04,0.181169,0.638576,0.369509,0.360318,0.099808,0.60242,0.1094,0.12,
0.33,6,3,70,70,70,304,304,5469.73,79.8,291.9,143.09,15.01,0.164729,0.653437,0.355616,0.334143,0.099009,0.59076,0.1076,0.12,
0.33,6,4,70,70,70,275,275,6255.13,85.1,265.1,144.21,16.24,0.136673,0.669183,0.35711,0.351532,0.0932,0.59237,0.1082,0.12,
0.33,6,5,70,70,70,312,312,5378.63,79.8,301.2,145.23,14.96,0.181322,0.701846,0.361659,0.346492,0.110358,0.59483,0.1085,0.12,
0.33,6,6,70,70,70,310,310,5854.1,79.8,297.5,144.29,15.71,0.170217,0.579918,0.356542,0.342064,0.102722,0.59081,0.1064,0.12,
0.33,6,7,70,70,70,308,308,6014.68,79.8,295.1,136.88,15.58,0.180512,0.654924,0.361291,0.343964,0.102678,0.59513,0.1087,0.12,
0.33,6,8,70,70,70,291,291,5385.87,79.8,280.6,148.47,15.13,0.168074,0.777685,0.358712,0.358434,0.091423,0.59439,0.1091,0.12,
0.33,6,9,70,70,70,291,291,5800.41,79.8,280.1,139.08,15.53,0.131611,0.507442,0.346874,0.351118,0.080635,0.58454,0.1084,0.12,
0.33,6.5,0,70,70,70,345,345,5915.65,79.8,334.6,143.42,16.34,0.14952,0.753176,0.355497,0.348134,0.114138,0.58859,0.1049,0.12,
0.33,6.5,1,70,70,70,250,250,5453.07,79.8,240.1,138.4,15.1,0.144396,0.536679,0.326582,0.326288,0.094756,0.56542,0.1042,0.12,
0.33,6.5,2,70,70,70,295,295,5373.71,79.8,285.3,145.85,15.09,0.166451,0.640027,0.358869,0.347911,0.10235,0.59304,0.1079,0.12,
0.33,6.5,3,70,70,70,333,333,5469.73,79.8,320.1,148.04,14.91,0.169679,0.661244,0.347319,0.32736,0.104755,0.583,0.1061,0.12,
0.33,6.5,4,70,70,70,275,275,6255.13,79.8,265.1,148.35,16.14,0.139454,0.681208,0.343433,0.347006,0.096529,0.58029,0.1058,0.12,
0.33,6.5,5,70,70,70,316,316,5378.63,79.8,305.9,149.4,14.98,0.181086,0.628407,0.347661,0.338975,0.104669,0.58313,0.1067,0.12,
0.33,6.5,6,70,70,70,328,328,5854.1,79.8,315.1,152.15,15.74,0.154917,0.58059,0.343101,0.335288,0.097009,0.57985,0.105,0.12,
0.33,6.5,7,70,70,70,308,308,6014.68,79.8,295.1,145.61,15.7,0.173825,0.663856,0.351944,0.337949,0.100332,0.58739,0.1076,0.12,
0.33,6.5,8,70,70,70,297,297,5385.87,79.8,286.9,155.72,15.26,0.200202,0.731745,0.348455,0.33893,0.090444,0.58575,0.1074,0.12,
0.33,6.5,9,70,70,70,291,291,5800.41,79.8,280.1,143.48,15.54,0.124564,0.522445,0.343055,0.342729,0.087287,0.58057,0.1077,0.12,
0.33,7,0,70,70,70,346,346,5915.65,79.8,335.1,148.01,16.52,0.142495,0.6853,0.352135,0.341337,0.114381,0.58546,0.1042,0.12,
0.33,7,1,70,70,70,256,256,5453.07,79.8,243.7,142.88,15.21,0.138918,0.552341,0.326379,0.324804,0.098878,0.56481,0.1041,0.12,
0.33,7,2,70,70,70,308,308,5373.71,79.8,298.5,153.05,15.14,0.160301,0.669774,0.348426,0.33539,0.103017,0.58392,0.1062,0.12,
0.33,7,3,70,70,70,338,338,5469.73,79.8,325.1,157.57,15.25,0.159074,0.608687,0.328409,0.312396,0.102631,0.5665,0.1035,0.12,
0.33,7,4,70,70,70,276,276,6255.13,79.8,267,154.58,16.31,0.135542,0.692237,0.338269,0.332351,0.102919,0.57501,0.1047,0.12,
0.33,7,5,70,70,70,321,321,5378.63,79.9,310.5,156.07,15.25,0.157054,0.674332,0.342783,0.333073,0.111072,0.57803,0.1052,0.12,
0.33,7,6,70,70,70,333,333,5854.1,79.8,320.1,160.27,15.95,0.163669,0.576818,0.338364,0.33342,0.094633,0.57592,0.1044,0.12,
0.33,7,7,70,70,70,308,308,6014.68,79.8,295.1,150.81,15.79,0.149466,0.581736,0.340619,0.328482,0.104474,0.5769,0.1059,0.12,
0.33,7,8,70,70,70,362,362,5385.87,79.8,351.6,161.76,15.38,0.161582,0.593211,0.336112,0.322468,0.076584,0.57607,0.106,0.12,
0.33,7,9,70,70,70,291,291,5800.41,79.8,280.1,149.06,15.62,0.108625,0.538904,0.333873,0.332986,0.091846,0.57201,0.1062,0.12,
0.34,3,0,70,70,70,187,187,5915.65,79.8,175.1,106.44,15.65,0.192912,0.552358,0.37471,0.37859,0.084138,0.60818,0.1094,0.12,
0.34,3,1,70,70,70,188,188,5453.07,79.8,175.1,109.49,14.6,0.186014,0.527144,0.363562,0.38231,0.071489,0.59987,0.1107,0.12,
0.34,3,2,70,70,70,205,205,5373.71,79.8,195.9,106.24,14.25,0.142723,0.60215,0.373316,0.364615,0.093873,0.6059,0.1109,0.12,
0.34,3,3,70,70,70,198,198,5469.73,79.8,185.1,105.76,14.26,0.193459,0.579886,0.389817,0.385084,0.080994,0.62093,0.114,0.12,
0.34,3,4,70,70,70,218,218,6255.13,79.8,205.1,111.05,15.6,0.171259,0.6136,0.391515,0.400848,0.079344,0.62233,0.1133,0.12,
0.34,3,5,70,70,70,256,256,5378.63,79.8,245.1,112.51,14.49,0.227314,0.614877,0.383671,0.3735,0.079415,0.61611,0.1128,0.12,
0.34,3,6,70,70,70,224,224,5854.1,79.8,213.5,110.92,14.93,0.185021,0.604396,0.374721,0.37674,0.08714,0.6078,0.111,0.12,
0.34,3,7,70,70,70,198,198,6014.68,79.8,185.1,104.58,15.06,0.185316,0.555835,0.381458,0.37377,0.079737,0.61409,0.112,0.12,
0.34,3,8,70,70,70,212,212,5385.87,79.8,205.1,113.37,14.51,0.231309,0.676593,0.383429,0.366507,0.085774,0.61563,0.113,0.12,
0.34,3,9,70,70,70,196,196,5800.41,79.8,186.1,111.73,14.93,0.205804,0.532505,0.373346,0.383708,0.064945,0.60857,0.113,0.12,
0.34,3.5,0,70,70,70,194,194,5915.65,79.8,182.1,110.42,15.82,0.196312,0.559305,0.377392,0.378481,0.088551,0.60993,0.1095,0.12,
0.34,3.5,1,70,70,70,191,191,5453.07,79.8,178.1,115.76,14.83,0.179486,0.53583,0.36633,0.376744,0.074368,0.60193,0.1111,0.12,
0.34,3.5,2,70,70,70,221,221,5373.71,79.8,210.1,115.17,14.53,0.149576,0.609322,0.378682,0.371501,0.092743,0.61051,0.1113,0.12,
0.34,3.5,3,70,70,70,223,223,5469.73,79.8,210.2,113.57,14.59,0.184616,0.598674,0.380056,0.373609,0.093142,0.61178,0.112,0.12,
0.34,3.5,4,70,70,70,223,223,6255.13,79.8,210.1,119.16,16.35,0.115791,0.623556,0.382897,0.388718,0.079923,0.61501,0.112,0.12,
0.34,3.5,5,70,70,70,261,261,5378.63,79.8,250.1,119.15,15.12,0.223795,0.671481,0.383415,0.376635,0.086693,0.61534,0.1123,0.12,
0.34,3.5,6,70,70,70,238,238,5854.1,79.8,225.1,117.35,15.73,0.189519,0.634632,0.379211,0.377391,0.089816,0.61139,0.1112,0.12,
0.34,3.5,7,70,70,70,223,223,6014.68,79.8,210.1,113.43,15.82,0.189193,0.578639,0.383094,0.369625,0.088306,0.61478,0.1121,0.12,
0.34,3.5,8,70,70,70,219,219,5385.87,79.8,210.1,121.43,15.32,0.186495,0.700801,0.380819,0.369403,0.087668,0.6133,0.1126,0.12,
0.34,3.5,9,70,70,70,205,205,5800.41,79.8,195,117.61,15.71,0.209865,0.49713,0.370442,0.383088,0.06609,0.60605,0.1127,0.12,
0.34,4,0,70,70,70,203,203,5915.65,79.8,193.3,114.82,16.49,0.187767,0.615799,0.375059,0.369927,0.102866,0.60653,0.1083,0.12,
0.34,4,1,70,70,70,237,237,5453.07,79.8,227.6,120.53,15.62,0.154103,0.532655,0.367391,0.372635,0.08051,0.60221,0.1111,0.12,
0.34,4,2,70,70,70,248,248,5373.71,79.8,237.4,125.36,15.4,0.155327,0.646745,0.378206,0.385018,0.098841,0.60958,0.111,0.12,
0.34,4,3,70,70,70,226,226,5469.73,79.8,215.1,117.69,15.01,0.169537,0.611522,0.380224,0.378501,0.093255,0.61188,0.112,0.12,
0.34,4,4,70,70,70,223,223,6255.13,79.8,210.1,124.59,16.13,0.117682,0.64562,0.389608,0.399107,0.085098,0.62011,0.1125,0.12,
0.34,4,5,70,70,70,266,266,5378.63,79.8,255.1,123.48,14.96,0.20889,0.74449,0.381898,0.377418,0.093105,0.61363,0.112,0.12,
0.34,4,6,70,70,70,242,242,5854.1,79.8,230,123.99,15.76,0.194098,0.659334,0.381594,0.384636,0.095341,0.61279,0.1106,0.12,
0.34,4,7,70,70,70,303,303,6014.68,79.8,290.1,119.22,15.8,0.191342,0.557878,0.38018,0.373092,0.08383,0.61275,0.1118,0.12,
0.34,4,8,70,70,70,224,224,5385.87,79.8,215.1,126.94,15.2,0.197167,0.692585,0.382548,0.369251,0.080386,0.61529,0.1133,0.12,
0.34,4,9,70,70,70,227,227,5800.41,79.8,216.4,124.53,15.6,0.211808,0.564573,0.374564,0.382037,0.069335,0.60931,0.1131,0.12,
0.34,4.5,0,70,70,70,207,207,5915.65,79.8,197,119.94,16.25,0.184097,0.625123,0.369021,0.362667,0.100132,0.60179,0.1074,0.12,
0.34,4.5,1,70,70,70,240,240,5453.07,79.8,230.1,122.85,15.3,0.161625,0.528831,0.360688,0.368242,0.078256,0.59683,0.1101,0.12,
0.34,4.5,2,70,70,70,251,251,5373.71,79.8,240.1,131.36,15.14,0.167164,0.666493,0.379508,0.377339,0.096252,0.61108,0.1111,0.12,
0.34,4.5,3,70,70,70,291,291,5469.73,79.8,278.6,126.66,14.96,0.157194,0.621319,0.36404,0.35592,0.096015,0.59814,0.1096,0.12,
0.34,4.5,4,70,70,70,225,225,6255.13,79.8,212.5,130.96,16.16,0.1583,0.664073,0.383291,0.401121,0.088412,0.61478,0.1114,0.12,
0.34,4.5,5,70,70,70,294,294,5378.63,79.8,283.1,132.34,15.17,0.176904,0.714444,0.380151,0.366843,0.100107,0.61141,0.111,0.12,
0.34,4.5,6,70,70,70,273,273,5854.1,79.8,262.7,129.71,15.82,0.192436,0.598268,0.371241,0.369802,0.100274,0.60363,0.1091,0.12,
0.34,4.5,7,70,70,70,303,303,6014.68,79.8,290.1,127.16,15.87,0.190828,0.550983,0.374024,0.367037,0.087178,0.60733,0.1112,0.12,
0.34,4.5,8,70,70,70,242,242,5385.87,79.8,231.8,134.92,15.25,0.198762,0.737757,0.376099,0.360933,0.081124,0.60998,0.1124,0.12,
0.34,4.5,9,70,70,70,286,286,5800.41,79.8,275.1,130.76,15.8,0.203946,0.551451,0.368735,0.376152,0.074023,0.60411,0.1118,0.12,
0.34,5,0,70,70,70,217,217,5915.65,79.8,207.7,125.4,16.43,0.158079,0.583831,0.367653,0.360673,0.10372,0.60006,0.1069,0.12,
0.34,5,1,70,70,70,245,245,5453.07,79.8,235.1,130.07,15.44,0.167159,0.533977,0.345495,0.360294,0.090114,0.58266,0.1077,0.12,
0.34,5,2,70,70,70,259,259,5373.71,79.8,248.1,137.75,15.27,0.18112,0.604501,0.372232,0.362724,0.096005,0.60504,0.1098,0.12,
0.34,5,3,70,70,70,296,296,5469.73,79.8,284,134.26,15.11,0.155117,0.628639,0.349859,0.344176,0.103258,0.58532,0.1068,0.12,
0.34,5,4,70,70,70,228,228,6255.13,79.8,215.1,136.47,16.61,0.164064,0.655457,0.369353,0.375706,0.085313,0.60355,0.1099,0.12,
0.34,5,5,70,70,70,298,298,5378.63,79.8,287.1,140.83,15.48,0.185918,0.740348,0.369717,0.362074,0.103088,0.60247,0.1096,0.12,
0.34,5,6,70,70,70,300,300,5854.1,79.8,287.7,134.01,15.99,0.177506,0.614376,0.363515,0.348238,0.10611,0.59649,0.1076,0.12,
0.34,5,7,70,70,70,303,303,6014.68,79.8,290.1,132.58,15.94,0.191028,0.552046,0.366996,0.353882,0.089708,0.60124,0.1099,0.12,
0.34,5,8,70,70,70,255,255,5385.87,79.8,245.6,142.88,15.68,0.202406,0.780291,0.375989,0.370326,0.088294,0.60933,0.1124,0.12,
0.34,5,9,70,70,70,286,286,5800.41,79.8,275.1,134.74,15.95,0.161063,0.567567,0.367053,0.375759,0.075462,0.60245,0.1116,0.12,
0.34,5.5,0,70,70,70,346,346,5915.65,79.8,335.1,134.79,16.64,0.154186,0.594206,0.368769,0.37181,0.106236,0.60066,0.1067,0.12,
0.34,5.5,1,70,70,70,247,247,5453.07,79.8,235.1,135.55,15.57,0.165179,0.536951,0.338419,0.338275,0.092684,0.57623,0.1066,0.12,
0.34,5.5,2,70,70,70,276,276,5373.71,79.8,265.1,141.3,15.46,0.187076,0.621192,0.374988,0.376931,0.095162,0.60744,0.11,0.12,
