I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.34,5.5,3,70,70,70,683,683,5469.73,150.1,670.1,437.74,21.47,0.085997,0.138631,0.104664,0.103658,0.011398,0.32306,0.0592,0.06,
0.34,5.5,4,70,70,70,751,751,6255.13,190.9,740.1,450.17,23.14,0.0848,0.138153,0.107035,0.107019,0.012649,0.3266,0.0594,0.06,
0.34,5.5,5,70,70,70,738,738,5378.63,265.1,728.2,442.71,21.57,0.085608,0.145988,0.106436,0.104098,0.012361,0.32572,0.0595,0.06,
0.34,5.5,6,70,70,70,675,675,5854.1,182.9,665.1,431.86,22.13,0.074625,0.15122,0.10874,0.108011,0.014255,0.32906,0.0594,0.06,
0.34,5.5,7,70,70,70,657,657,6014.68,130.1,645.1,437.42,22.16,0.083925,0.141171,0.106668,0.106866,0.013405,0.32597,0.0593,0.06,
0.34,5.5,8,70,70,70,735,735,5385.87,180.1,725.1,445.65,21.75,0.085561,0.140693,0.1053,0.104507,0.010899,0.32408,0.0592,0.06,
0.34,5.5,9,70,70,70,674,674,5800.41,150.1,660.1,428.63,21.72,0.083078,0.144135,0.105696,0.104016,0.013183,0.3245,0.0594,0.06,
0.34,6,0,70,70,70,839,839,5915.65,146.6,825.1,433.68,23.64,0.080749,0.158996,0.108781,0.106287,0.012905,0.32927,0.0594,0.06,
0.34,6,1,70,70,70,718,718,5453.07,213,705.1,416.72,21.86,0.080951,0.135037,0.105087,0.103628,0.012421,0.32362,0.0593,0.06,
0.34,6,2,70,70,70,756,756,5373.71,91.3,745.1,425.9,21.53,0.084236,0.144366,0.107955,0.109818,0.011861,0.32808,0.0594,0.06,
0.34,6,3,70,70,70,688,688,5469.73,150.1,675.1,447.02,21.88,0.084755,0.139427,0.104477,0.102844,0.011892,0.32273,0.0592,0.06,
0.34,6,4,70,70,70,751,751,6255.13,193.1,741,459.87,23.53,0.083543,0.139056,0.106837,0.106844,0.012083,0.32634,0.0593,0.06,
0.34,6,5,70,70,70,801,801,5378.63,265.2,790.1,455.68,22.02,0.087396,0.14776,0.106211,0.103293,0.012947,0.32533,0.0594,0.06,
0.34,6,6,70,70,70,688,688,5854.1,182.8,675.1,443.33,22.46,0.076582,0.153605,0.108616,0.108071,0.015034,0.32879,0.0593,0.06,
0.34,6,7,70,70,70,670,670,6014.68,131.3,660.1,447.45,22.62,0.08364,0.142313,0.106678,0.105448,0.013401,0.32599,0.0594,0.06,
0.34,6,8,70,70,70,735,735,5385.87,180.1,725.1,450.88,21.94,0.083837,0.142909,0.105906,0.105262,0.0116,0.32496,0.0593,0.06,
0.34,6,9,70,70,70,728,728,5800.41,150.1,716.2,440.26,22.17,0.080128,0.144087,0.10518,0.103435,0.013332,0.32369,0.0593,0.06,
0.34,6.5,0,70,70,70,839,839,5915.65,152.1,825.1,439.12,23.49,0.082034,0.153606,0.108637,0.106994,0.012898,0.32905,0.0594,0.06,
0.34,6.5,1,70,70,70,718,718,5453.07,212.7,705.1,421.82,21.58,0.081278,0.136246,0.105351,0.103548,0.012938,0.32398,0.0594,0.06,
0.34,6.5,2,70,70,70,896,896,5373.71,170.1,883,436.3,21.71,0.082551,0.148369,0.107948,0.109131,0.012285,0.32804,0.0594,0.06,
0.34,6.5,3,70,70,70,688,688,5469.73,150.1,675.1,453.38,21.76,0.082294,0.141572,0.104677,0.102408,0.012225,0.32301,0.0594,0.06,
0.34,6.5,4,70,70,70,756,756,6255.13,224.1,745.1,466.54,23.77,0.084395,0.139314,0.107677,0.107957,0.011997,0.32764,0.0593,0.06,
0.34,6.5,5,70,70,70,801,801,5378.63,266.5,790.1,464.24,22.31,0.07634,0.149536,0.10574,0.102797,0.013782,0.32452,0.0593,0.06,
0.34,6.5,6,70,70,70,711,711,5854.1,182.7,700.1,448.62,22.6,0.07833,0.155199,0.109231,0.108168,0.015404,0.32969,0.0594,0.06,
0.34,6.5,7,70,70,70,698,698,6014.68,132.1,685.1,458.16,22.87,0.085145,0.142314,0.107019,0.105478,0.013709,0.32649,0.0593,0.06,
0.34,6.5,8,70,70,70,789,789,5385.87,180.2,778,467.36,22.41,0.084149,0.144395,0.105902,0.104592,0.012442,0.32489,0.0593,0.06,
0.34,6.5,9,70,70,70,732,732,5800.41,150.7,720.1,442.03,22.43,0.081779,0.146852,0.105862,0.103455,0.013916,0.32469,0.0594,0.06,
0.34,7,0,70,70,70,869,869,5915.65,155.3,855.1,450.24,23.87,0.082536,0.156514,0.108568,0.105202,0.012958,0.32894,0.0593,0.06,
0.34,7,1,70,70,70,718,718,5453.07,212.1,705.1,424.43,21.77,0.081564,0.137494,0.104817,0.103471,0.012787,0.32317,0.0593,0.06,
0.34,7,2,70,70,70,899,899,5373.71,168,885.1,439.09,21.66,0.079811,0.15073,0.108186,0.109344,0.012646,0.32837,0.0594,0.06,
0.34,7,3,70,70,70,793,793,5469.73,150.1,780.1,462.35,22.01,0.079108,0.14322,0.105111,0.102617,0.01275,0.32363,0.0594,0.06,
0.34,7,4,70,70,70,756,756,6255.13,235.1,745.1,476,23.7,0.082075,0.152905,0.107567,0.106546,0.01413,0.3273,0.0593,0.06,
0.34,7,5,70,70,70,806,806,5378.63,270.1,795.1,471.96,22.11,0.07909,0.151346,0.105799,0.102638,0.01404,0.32459,0.0593,0.06,
0.34,7,6,70,70,70,711,711,5854.1,182.5,700.1,452.45,22.41,0.073922,0.156296,0.109039,0.10755,0.016156,0.32932,0.0592,0.06,
0.34,7,7,70,70,70,703,703,6014.68,132.9,690.1,461,22.64,0.084311,0.141328,0.107286,0.104666,0.014366,0.32683,0.0594,0.06,
0.34,7,8,70,70,70,795,795,5385.87,180.1,784,474.62,22.22,0.075578,0.145766,0.105338,0.104822,0.012729,0.32398,0.0592,0.06,
0.34,7,9,70,70,70,758,758,5800.41,154,745.1,451.71,22.24,0.078753,0.150359,0.105953,0.102746,0.014751,0.32475,0.0594,0.06,
0.35,3,0,70,70,70,568,568,5915.65,133.9,555.1,355.16,21.78,0.084428,0.143022,0.107962,0.10634,0.010617,0.32819,0.0594,0.06,
0.35,3,1,70,70,70,531,531,5453.07,160.1,520.1,353.65,20.38,0.081781,0.126179,0.104516,0.103329,0.009859,0.32294,0.0592,0.06,
0.35,3,2,70,70,70,701,701,5373.71,81.1,690.1,368.14,20.28,0.077045,0.135357,0.107016,0.107353,0.011226,0.32669,0.0593,0.06,
0.35,3,3,70,70,70,668,668,5469.73,120.1,655.1,381.14,20.48,0.084904,0.130834,0.105401,0.106623,0.010247,0.32428,0.0593,0.06,
0.35,3,4,70,70,70,589,589,6255.13,188.6,575.1,384.68,21.64,0.085339,0.124721,0.105506,0.104472,0.009775,0.32447,0.0593,0.06,
0.35,3,5,70,70,70,595,595,5378.63,250.1,585.1,383.61,20.17,0.089216,0.13521,0.10606,0.104615,0.01028,0.3253,0.0594,0.06,
0.35,3,6,70,70,70,525,525,5854.1,167.9,515.1,357.83,20.44,0.079044,0.139898,0.107834,0.106859,0.011606,0.32791,0.0595,0.06,
0.35,3,7,70,70,70,576,576,6014.68,130.1,565,369.41,20.59,0.079876,0.140561,0.105813,0.104563,0.011667,0.3248,0.0593,0.06,
0.35,3,8,70,70,70,606,606,5385.87,151,595.1,381.37,20.16,0.084097,0.13668,0.106036,0.105181,0.008907,0.32535,0.0595,0.06,
0.35,3,9,70,70,70,607,607,5800.41,140.1,595.1,376.86,20.69,0.083584,0.131878,0.104851,0.103698,0.010544,0.32341,0.0594,0.06,
0.35,3.5,0,70,70,70,573,573,5915.65,192.6,560.1,387.33,22.47,0.089936,0.129873,0.107312,0.105158,0.009757,0.32726,0.0593,0.06,
0.35,3.5,1,70,70,70,591,591,5453.07,200.3,580.1,377.81,21.06,0.086745,0.129165,0.104883,0.104298,0.010125,0.32349,0.0594,0.06,
0.35,3.5,2,70,70,70,746,746,5373.71,81.9,735.1,386.53,20.89,0.082958,0.137648,0.107422,0.107153,0.011062,0.32733,0.0593,0.06,
0.35,3.5,3,70,70,70,678,678,5469.73,150.1,665.1,409.61,21.49,0.08723,0.132547,0.104847,0.104497,0.010959,0.32337,0.0592,0.06,
0.35,3.5,4,70,70,70,618,618,6255.13,190.1,605.1,408.28,22.31,0.083075,0.134762,0.105902,0.104068,0.011307,0.32497,0.0593,0.06,
0.35,3.5,5,70,70,70,614,614,5378.63,250.1,605.1,408.19,21.02,0.089494,0.133082,0.105587,0.103371,0.010865,0.32453,0.0592,0.06,
0.35,3.5,6,70,70,70,583,583,5854.1,170.1,572.7,385.33,21.1,0.081179,0.144629,0.108103,0.107389,0.012696,0.32823,0.0594,0.06,
0.35,3.5,7,70,70,70,627,627,6014.68,130.1,615.1,390.71,21.4,0.085257,0.146626,0.106596,0.104333,0.012684,0.32594,0.0594,0.06,
0.35,3.5,8,70,70,70,611,611,5385.87,153,600.1,402.92,20.73,0.08791,0.139085,0.106169,0.105272,0.009223,0.32554,0.0595,0.06,
0.35,3.5,9,70,70,70,612,612,5800.41,141.2,600.1,396.39,21.05,0.080904,0.136554,0.105309,0.103561,0.011485,0.32404,0.0594,0.06,
0.35,4,0,70,70,70,628,628,5915.65,195.1,615.1,403.18,22.81,0.08251,0.133922,0.107617,0.107094,0.010337,0.32768,0.0594,0.06,
0.35,4,1,70,70,70,708,708,5453.07,213.8,695.1,395.67,21.25,0.081141,0.130429,0.104894,0.104199,0.01074,0.32346,0.0594,0.06,
0.35,4,2,70,70,70,746,746,5373.71,84.4,735.1,400.44,20.96,0.077819,0.141572,0.10803,0.108674,0.010736,0.32828,0.0595,0.06,
0.35,4,3,70,70,70,678,678,5469.73,150.1,665.1,421.5,21.39,0.08721,0.135647,0.105383,0.104968,0.010961,0.3242,0.0593,0.06,
0.35,4,4,70,70,70,660,660,6255.13,190.1,650,428.53,22.7,0.084976,0.131354,0.106278,0.105617,0.011293,0.32555,0.0594,0.06,
0.35,4,5,70,70,70,656,656,5378.63,265.1,645.1,425.88,21.4,0.08608,0.13726,0.105759,0.103813,0.01073,0.3248,0.0593,0.06,
0.35,4,6,70,70,70,591,591,5854.1,170.1,580.1,403.88,21.48,0.084029,0.146276,0.108114,0.1071,0.013004,0.32822,0.0594,0.06,
0.35,4,7,70,70,70,632,632,6014.68,130.2,620.1,414.68,21.69,0.084813,0.137586,0.106234,0.105796,0.011735,0.32545,0.0593,0.06,
0.35,4,8,70,70,70,730,730,5385.87,180.1,720.1,431.19,21.51,0.088798,0.135545,0.105761,0.104565,0.010118,0.32485,0.0593,0.06,
0.35,4,9,70,70,70,628,628,5800.41,143.9,615.1,410.36,21.35,0.084781,0.139258,0.104772,0.10286,0.011368,0.32323,0.0594,0.06,
0.35,4.5,0,70,70,70,628,628,5915.65,193.4,615.1,414.22,22.72,0.086387,0.136437,0.108019,0.10614,0.011163,0.32824,0.0595,0.06,
0.35,4.5,1,70,70,70,713,713,5453.07,215.1,700.1,407.08,21.41,0.083713,0.13201,0.10491,0.103947,0.011585,0.32342,0.0593,0.06,
0.35,4.5,2,70,70,70,751,751,5373.71,90.1,740.1,416,21.16,0.076813,0.136217,0.107228,0.10709,0.011657,0.32698,0.0593,0.06,
0.35,4.5,3,70,70,70,683,683,5469.73,150.1,670.1,432.98,21.52,0.085336,0.135229,0.105235,0.104648,0.011309,0.32394,0.0594,0.06,
0.35,4.5,4,70,70,70,727,727,6255.13,192.5,715.1,444.67,22.88,0.086914,0.140025,0.106658,0.107155,0.011296,0.32614,0.0594,0.06,
0.35,4.5,5,70,70,70,737,737,5378.63,265.9,727.5,440.49,21.32,0.08434,0.1405,0.106473,0.104091,0.0116,0.32584,0.0595,0.06,
0.35,4.5,6,70,70,70,675,675,5854.1,186.3,665.1,429.18,21.7,0.082005,0.147787,0.107875,0.108309,0.012661,0.32789,0.0594,0.06,
0.35,4.5,7,70,70,70,652,652,6014.68,131.3,640.1,434.75,21.94,0.088069,0.139136,0.106839,0.106479,0.011847,0.32638,0.0594,0.06,
0.35,4.5,8,70,70,70,735,735,5385.87,181.9,725.1,444.22,21.42,0.083317,0.138801,0.105627,0.104762,0.011037,0.32457,0.0593,0.06,
0.35,4.5,9,70,70,70,669,669,5800.41,146.5,655.1,431.44,21.78,0.083967,0.140902,0.104795,0.103339,0.011482,0.32325,0.0593,0.06,
0.35,5,0,70,70,70,839,839,5915.65,153.6,825.1,431.87,23.55,0.081167,0.153827,0.108818,0.106227,0.012729,0.32934,0.0594,0.06,
0.35,5,1,70,70,70,713,713,5453.07,217,700.1,417.73,21.86,0.079678,0.134146,0.105712,0.105051,0.011699,0.32465,0.0595,0.06,
0.35,5,2,70,70,70,756,756,5373.71,90.5,745.1,423.29,21.38,0.080378,0.142146,0.10681,0.107466,0.012048,0.3263,0.0591,0.06,
0.35,5,3,70,70,70,683,683,5469.73,150.1,670.1,446.49,22.01,0.086605,0.131969,0.105039,0.103652,0.010945,0.32367,0.0594,0.06,
0.35,5,4,70,70,70,751,751,6255.13,199.1,740.1,455.44,23.34,0.085394,0.143099,0.106872,0.105791,0.012439,0.32638,0.0594,0.06,
0.35,5,5,70,70,70,740,740,5378.63,271.7,730.1,456.32,21.92,0.087455,0.143039,0.105875,0.102984,0.0121,0.32488,0.0593,0.06,
0.35,5,6,70,70,70,683,683,5854.1,186.4,670.1,442.14,22.24,0.076293,0.15162,0.109052,0.10844,0.014289,0.32953,0.0594,0.06,
0.35,5,7,70,70,70,657,657,6014.68,132.3,645.1,448.84,22.51,0.084631,0.14102,0.106794,0.106697,0.012759,0.32623,0.0593,0.06,
0.35,5,8,70,70,70,735,735,5385.87,192.8,725.1,452,21.67,0.086985,0.137522,0.105105,0.104331,0.011212,0.32375,0.0591,0.06,
0.35,5,9,70,70,70,675,675,5800.41,148.8,663.3,446.52,22.12,0.082298,0.142765,0.105031,0.104148,0.012014,0.32357,0.0593,0.06,
0.35,5.5,0,70,70,70,869,869,5915.65,152.5,855.1,445,23.86,0.08354,0.156436,0.108394,0.107464,0.012589,0.32871,0.0594,0.06,
0.35,5.5,1,70,70,70,718,718,5453.07,217.4,705.1,422.64,22.01,0.082317,0.135473,0.105133,0.103595,0.012652,0.32367,0.0594,0.06,
0.35,5.5,2,70,70,70,756,756,5373.71,91.3,745.1,432.54,21.79,0.086023,0.144074,0.107732,0.108549,0.011397,0.32778,0.0593,0.06,
0.35,5.5,3,70,70,70,688,688,5469.73,150.1,675.1,453.57,21.91,0.080096,0.137079,0.104251,0.102754,0.011984,0.32236,0.0592,0.06,
0.35,5.5,4,70,70,70,756,756,6255.13,224.2,745.1,471.98,23.68,0.083999,0.145026,0.107479,0.107329,0.012411,0.32731,0.0593,0.06,
0.35,5.5,5,70,70,70,801,801,5378.63,275.1,790.1,470.56,22.39,0.081515,0.144944,0.106055,0.104023,0.012767,0.3251,0.0593,0.06,
0.35,5.5,6,70,70,70,711,711,5854.1,186.5,700.2,451.72,22.5,0.078665,0.154687,0.109326,0.108185,0.01475,0.32991,0.0594,0.06,
0.35,5.5,7,70,70,70,670,670,6014.68,133.2,660.1,463.08,22.77,0.085037,0.142714,0.107069,0.105092,0.013518,0.32659,0.0595,0.06,
0.35,5.5,8,70,70,70,735,735,5385.87,193.6,725.1,460.68,21.98,0.084301,0.13914,0.106,0.105154,0.011386,0.32512,0.0594,0.06,
0.35,5.5,9,70,70,70,732,732,5800.41,150.5,720.1,459.87,22.46,0.079577,0.145047,0.105234,0.103117,0.013255,0.32378,0.0593,0.06,
0.35,6,0,70,70,70,869,869,5915.65,148.7,855.1,454.59,23.97,0.085368,0.160942,0.108255,0.106081,0.013203,0.32845,0.0593,0.06,
0.35,6,1,70,70,70,718,718,5453.07,217.4,705.1,425.57,22.02,0.082535,0.13672,0.105815,0.104729,0.012513,0.32474,0.0595,0.06,
0.35,6,2,70,70,70,899,899,5373.71,179.6,885.1,443.08,22.04,0.080977,0.146154,0.108089,0.109508,0.012789,0.3282,0.0594,0.06,
0.35,6,3,70,70,70,788,788,5469.73,150.1,775.1,467.55,22.12,0.081291,0.135555,0.105415,0.103205,0.012197,0.32415,0.0594,0.06,
0.35,6,4,70,70,70,756,756,6255.13,225.1,745.1,476.64,23.56,0.084784,0.146031,0.107972,0.107605,0.013005,0.32802,0.0594,0.06,
0.35,6,5,70,70,70,804,804,5378.63,275.1,793.8,474.4,22.24,0.077211,0.146424,0.10624,0.102444,0.013647,0.32531,0.0594,0.06,
0.35,6,6,70,70,70,716,716,5854.1,186.4,705.1,459.44,22.57,0.074319,0.157111,0.109346,0.108373,0.015131,0.3299,0.0593,0.06,
0.35,6,7,70,70,70,698,698,6014.68,133.9,685.1,470.91,22.62,0.082777,0.14426,0.107281,0.105211,0.013041,0.32696,0.0594,0.06,
0.35,6,8,70,70,70,802,802,5385.87,194,790.1,476.04,22.21,0.07669,0.140569,0.10595,0.104829,0.012705,0.32493,0.0592,0.06,
0.35,6,9,70,70,70,758,758,5800.41,154.9,745.1,471.53,22.64,0.080716,0.149272,0.105555,0.103111,0.013187,0.32429,0.0594,0.06,
0.35,6.5,0,70,70,70,874,874,5915.65,152.8,860.1,462.57,24.62,0.08406,0.157697,0.108205,0.106179,0.01332,0.32836,0.0593,0.06,
0.35,6.5,1,70,70,70,723,723,5453.07,217.2,710.1,431.75,22.38,0.081823,0.137784,0.105647,0.103644,0.013362,0.3244,0.0594,0.06,
0.35,6.5,2,70,70,70,899,899,5373.71,175.9,885.1,452.95,22.72,0.082907,0.148704,0.108215,0.108818,0.013153,0.32837,0.0594,0.06,
0.35,6.5,3,70,70,70,793,793,5469.73,150.1,780.1,477.63,23.09,0.082265,0.138842,0.104823,0.102802,0.012101,0.32324,0.0594,0.06,
0.35,6.5,4,70,70,70,761,761,6255.13,225.1,750.1,486.85,24.33,0.081367,0.146375,0.107872,0.107214,0.013436,0.32782,0.0594,0.06,
0.35,6.5,5,70,70,70,820,820,5378.63,275.1,810.1,483.15,22.82,0.076646,0.147463,0.106332,0.103744,0.013491,0.32546,0.0594,0.06,
0.35,6.5,6,70,70,70,720,720,5854.1,186.4,709.2,470.25,22.97,0.076207,0.158885,0.109168,0.109027,0.014917,0.32965,0.0592,0.06,
0.35,6.5,7,70,70,70,703,703,6014.68,134.7,690.1,473.57,23.13,0.084134,0.145727,0.107654,0.105448,0.014479,0.32739,0.0593,0.06,
0.35,6.5,8,70,70,70,802,802,5385.87,194,790.1,486.63,22.65,0.077889,0.142054,0.105809,0.104596,0.013077,0.32468,0.0592,0.06,
0.35,6.5,9,70,70,70,763,763,5800.41,155.8,750.1,478.02,23.15,0.080912,0.15106,0.105474,0.103239,0.01417,0.32407,0.0593,0.06,
0.35,7,0,70,70,70,874,874,5915.65,190.1,860.1,481.81,24.76,0.085994,0.141099,0.107477,0.106236,0.012001,0.32735,0.0592,0.06,
0.35,7,1,70,70,70,723,723,5453.07,216.7,710.1,437.42,22.26,0.079841,0.138908,0.106131,0.103616,0.013705,0.32511,0.0595,0.06,
0.35,7,2,70,70,70,939,939,5373.71,173.4,929.5,467.19,22.63,0.079118,0.150554,0.108542,0.110128,0.013677,0.32882,0.0594,0.06,
0.35,7,3,70,70,70,798,798,5469.73,150.1,785.1,483.36,22.89,0.083081,0.134843,0.104655,0.103015,0.012268,0.32297,0.0594,0.06,
0.35,7,4,70,70,70,761,761,6255.13,250.1,750.1,495.02,24.31,0.081986,0.14613,0.108206,0.106184,0.013666,0.32831,0.0595,0.06,
0.35,7,5,70,70,70,825,825,5378.63,275.1,815.1,487.23,22.86,0.078202,0.14822,0.106756,0.103677,0.014094,0.32606,0.0594,0.06,
0.35,7,6,70,70,70,790,790,5854.1,186.3,780.1,480.71,23.34,0.072795,0.160114,0.109839,0.108661,0.015092,0.33065,0.0594,0.06,
0.35,7,7,70,70,70,708,708,6014.68,135.1,695.1,475.94,23.13,0.084372,0.146843,0.108252,0.106479,0.014465,0.32831,0.0595,0.06,
0.35,7,8,70,70,70,802,802,5385.87,193.9,790.1,499.47,23.04,0.079413,0.143343,0.105555,0.103714,0.013043,0.32429,0.0592,0.06,
0.35,7,9,70,70,70,787,787,5800.41,156.7,775.1,479.83,23.14,0.078648,0.152568,0.105444,0.103788,0.01491,0.32395,0.0592,0.06,
0.36,3,0,70,70,70,573,573,5915.65,195.1,560.1,379.87,22.27,0.086847,0.133702,0.106952,0.105077,0.010475,0.32665,0.0592,0.06,
0.36,3,1,70,70,70,536,536,5453.07,173.1,525.1,369.23,20.32,0.08722,0.128028,0.104491,0.104417,0.009478,0.32292,0.0593,0.06,
0.36,3,2,70,70,70,710,710,5373.71,84.3,699.1,378.07,20.52,0.080312,0.138512,0.107186,0.107574,0.0108,0.32698,0.0593,0.06,
0.36,3,3,70,70,70,673,673,5469.73,120.1,660.1,395.42,20.67,0.087504,0.131468,0.104477,0.103279,0.010636,0.32282,0.0591,0.06,
0.36,3,4,70,70,70,616,616,6255.13,190.1,603.2,403.74,22.38,0.086734,0.130409,0.106272,0.105929,0.010606,0.3256,0.0595,0.06,
0.36,3,5,70,70,70,614,614,5378.63,250.1,605.1,398.86,20.7,0.088719,0.134064,0.10557,0.103607,0.009634,0.32459,0.0594,0.06,
0.36,3,6,70,70,70,581,581,5854.1,170.1,570.1,378.92,21.04,0.085465,0.143238,0.107726,0.107188,0.011983,0.32772,0.0594,0.06,
0.36,3,7,70,70,70,623,623,6014.68,131.7,611.4,386.7,21.35,0.084091,0.147051,0.106111,0.107106,0.011587,0.32528,0.0594,0.06,
0.36,3,8,70,70,70,611,611,5385.87,175.4,600.1,397.09,20.69,0.086505,0.132798,0.105846,0.104334,0.009093,0.32505,0.0594,0.06,
0.36,3,9,70,70,70,612,612,5800.41,141.6,600.1,387.55,20.96,0.084518,0.135495,0.104685,0.103834,0.010861,0.32313,0.0593,0.06,
0.36,3.5,0,70,70,70,628,628,5915.65,195.1,615.1,399.06,22.69,0.081146,0.132376,0.107335,0.106415,0.009991,0.32727,0.0593,0.06,
0.36,3.5,1,70,70,70,693,693,5453.07,214.8,680.1,394.96,21.44,0.080795,0.12951,0.104795,0.10384,0.010169,0.32335,0.0593,0.06,
0.36,3.5,2,70,70,70,746,746,5373.71,85.1,735.1,403.15,21.3,0.075366,0.133061,0.106882,0.107445,0.010575,0.32652,0.0593,0.06,
0.36,3.5,3,70,70,70,678,678,5469.73,150.1,665.1,423,21.54,0.087009,0.134909,0.104677,0.103074,0.010262,0.32316,0.0592,0.06,
0.36,3.5,4,70,70,70,660,660,6255.13,190.2,650,431.36,22.58,0.086149,0.139634,0.105917,0.105288,0.010944,0.32503,0.0593,0.06,
0.36,3.5,5,70,70,70,656,656,5378.63,265.1,645.1,422.02,20.94,0.087158,0.139047,0.106319,0.10422,0.010474,0.32569,0.0595,0.06,
0.36,3.5,6,70,70,70,590,590,5854.1,170.3,579.4,400.64,21.27,0.084775,0.14557,0.108108,0.106662,0.012758,0.32824,0.0595,0.06,
0.36,3.5,7,70,70,70,631,631,6014.68,132.6,619.1,409.23,21.41,0.084207,0.136064,0.106603,0.107215,0.011416,0.32605,0.0594,0.06,
0.36,3.5,8,70,70,70,613,613,5385.87,180.1,602.7,424,20.95,0.08607,0.135181,0.105752,0.104127,0.009875,0.32485,0.0593,0.06,
0.36,3.5,9,70,70,70,623,623,5800.41,143.7,610.1,409.49,21.21,0.084914,0.138124,0.104753,0.103357,0.011249,0.3232,0.0594,0.06,
0.36,4,0,70,70,70,628,628,5915.65,195.1,615.1,418.09,23.18,0.085615,0.135735,0.10786,0.106767,0.010861,0.32801,0.0594,0.06,
0.36,4,1,70,70,70,713,713,5453.07,218,700.1,407.65,21.79,0.082042,0.132173,0.104913,0.104491,0.01137,0.32344,0.0593,0.06,
0.36,4,2,70,70,70,751,751,5373.71,90.1,740.1,417.66,21.52,0.081106,0.135224,0.106393,0.107012,0.010789,0.32576,0.0592,0.06,
0.36,4,3,70,70,70,678,678,5469.73,150.2,665.1,437.47,22.07,0.086266,0.133795,0.105402,0.103961,0.010667,0.32425,0.0595,0.06,
0.36,4,4,70,70,70,722,722,6255.13,194.4,710.1,447.55,23.06,0.086658,0.14033,0.106794,0.106645,0.011434,0.32634,0.0594,0.06,
0.36,4,5,70,70,70,661,661,5378.63,270.1,650.1,439.12,21.25,0.08452,0.138776,0.10647,0.104186,0.011085,0.32587,0.0594,0.06,
0.36,4,6,70,70,70,675,675,5854.1,190.6,665.1,432.47,21.85,0.082456,0.149621,0.108072,0.107957,0.013322,0.32813,0.0594,0.06,
0.36,4,7,70,70,70,652,652,6014.68,133.5,640.1,434.15,21.92,0.086171,0.13603,0.10685,0.105999,0.011994,0.32638,0.0594,0.06,
0.36,4,8,70,70,70,730,730,5385.87,193.5,720.1,446.04,21.47,0.081871,0.135118,0.105719,0.104897,0.010587,0.32475,0.0593,0.06,
0.36,4,9,70,70,70,669,669,5800.41,146.6,655.1,438.57,21.85,0.086074,0.14024,0.105285,0.103842,0.011079,0.32404,0.0594,0.06,
0.36,4.5,0,70,70,70,869,869,5915.65,195.1,855.1,441.91,23.74,0.082343,0.137332,0.107513,0.106185,0.011076,0.32747,0.0593,0.06,
0.36,4.5,1,70,70,70,713,713,5453.07,220.1,700.1,420.45,21.81,0.079665,0.130957,0.105322,0.104634,0.011431,0.32406,0.0594,0.06,
0.36,4.5,2,70,70,70,756,756,5373.71,90.6,745.1,427.84,21.5,0.079813,0.141506,0.106463,0.107009,0.011794,0.32579,0.0591,0.06,
0.36,4.5,3,70,70,70,683,683,5469.73,150.3,670.1,450.59,21.97,0.08029,0.132082,0.104934,0.103299,0.011235,0.32348,0.0593,0.06,
0.36,4.5,4,70,70,70,751,751,6255.13,222.2,740.1,464.28,23.46,0.083972,0.130941,0.106556,0.107095,0.011266,0.32598,0.0592,0.06,
0.36,4.5,5,70,70,70,740,740,5378.63,271.8,730.1,462.4,22.08,0.088757,0.142161,0.106096,0.102972,0.011548,0.32526,0.0593,0.06,
0.36,4.5,6,70,70,70,677,677,5854.1,191.4,665.1,445.67,22.56,0.077518,0.150014,0.109409,0.10828,0.014025,0.3301,0.0595,0.06,
0.36,4.5,7,70,70,70,657,657,6014.68,134.2,645.1,453.74,22.54,0.084475,0.138969,0.106283,0.104959,0.01242,0.32548,0.0592,0.06,
0.36,4.5,8,70,70,70,735,735,5385.87,195.1,725.1,459.24,21.97,0.086422,0.133888,0.1052,0.104204,0.010802,0.32393,0.0591,0.06,
0.36,4.5,9,70,70,70,674,674,5800.41,148.9,660.1,452.85,22.26,0.080774,0.142132,0.104995,0.102935,0.011956,0.32352,0.0592,0.06,
0.36,5,0,70,70,70,869,869,5915.65,195.1,855.1,461.85,24.09,0.085612,0.13483,0.107779,0.106656,0.010875,0.32789,0.0594,0.06,
0.36,5,1,70,70,70,718,718,5453.07,220.1,705.1,427.1,22.15,0.081298,0.133766,0.105327,0.104791,0.012103,0.32402,0.0594,0.06,
0.36,5,2,70,70,70,899,899,5373.71,235.1,885.1,445.56,22.06,0.08005,0.142774,0.108049,0.109225,0.011248,0.32827,0.0594,0.06,
0.36,5,3,70,70,70,783,783,5469.73,150.1,770.1,463.57,21.92,0.082365,0.131255,0.105245,0.10376,0.011438,0.32395,0.0593,0.06,
0.36,5,4,70,70,70,756,756,6255.13,225.1,745.1,478.66,23.54,0.086102,0.131183,0.106882,0.106531,0.011411,0.32647,0.0592,0.06,
0.36,5,5,70,70,70,815,815,5378.63,275.1,805.1,476.46,22.16,0.08121,0.138858,0.105804,0.103799,0.011769,0.32479,0.0593,0.06,
