I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.34,5.5,3,70,70,70,303,303,5469.73,79.8,295.1,154.48,14.92,0.141405,0.545991,0.316482,0.307533,0.078972,0.55836,0.1019,0.11,
0.34,5.5,4,70,70,70,357,357,6255.13,82.1,347.9,154.45,16.57,0.138703,0.541157,0.332022,0.34731,0.06402,0.57342,0.1039,0.11,
0.34,5.5,5,70,70,70,317,317,5378.63,84.2,305.1,163.63,15.46,0.18742,0.653896,0.327137,0.319234,0.085572,0.5675,0.1027,0.11,
0.34,5.5,6,70,70,70,304,304,5854.1,79.8,291.7,152.65,15.82,0.173481,0.539001,0.330855,0.32571,0.088193,0.57019,0.1026,0.11,
0.34,5.5,7,70,70,70,313,313,6014.68,79.8,300.1,150.06,15.97,0.191674,0.536418,0.31869,0.314348,0.069718,0.56132,0.103,0.11,
0.34,5.5,8,70,70,70,290,290,5385.87,79.8,279.5,163.93,15.59,0.199635,0.454406,0.32345,0.314763,0.06213,0.56612,0.1045,0.11,
0.34,5.5,9,70,70,70,296,296,5800.41,79.8,285.1,152.92,15.79,0.136783,0.490698,0.317892,0.319855,0.06767,0.56044,0.1035,0.11,
0.34,6,0,70,70,70,351,351,5915.65,79.8,340.1,154.18,16.59,0.166112,0.621279,0.332702,0.338352,0.090472,0.57138,0.1015,0.11,
0.34,6,1,70,70,70,277,277,5453.07,79.8,266.7,152.47,15.56,0.15185,0.484245,0.304661,0.30625,0.077821,0.54747,0.1008,0.11,
0.34,6,2,70,70,70,323,323,5373.71,79.8,313.5,161.56,15.51,0.136477,0.548224,0.323514,0.312949,0.07956,0.56448,0.1025,0.11,
0.34,6,3,70,70,70,374,374,5469.73,79.8,360.1,162.12,15.39,0.140612,0.532455,0.312464,0.303442,0.078824,0.55469,0.1012,0.11,
0.34,6,4,70,70,70,360,360,6255.13,79.8,350.1,157.63,16.33,0.144589,0.537846,0.326826,0.333029,0.069371,0.56834,0.1027,0.11,
0.34,6,5,70,70,70,317,317,5378.63,79.8,305.1,167.17,15.28,0.193764,0.663568,0.327931,0.323599,0.089059,0.56774,0.1027,0.11,
0.34,6,6,70,70,70,333,333,5854.1,79.8,320.1,162.42,15.91,0.178723,0.55167,0.328341,0.314249,0.084962,0.56836,0.1024,0.11,
0.34,6,7,70,70,70,313,313,6014.68,79.8,300.1,154.23,15.79,0.174655,0.477898,0.313248,0.307487,0.067352,0.55647,0.1023,0.11,
0.34,6,8,70,70,70,345,345,5385.87,79.8,335.1,168.02,15.47,0.181324,0.453125,0.320617,0.315671,0.063299,0.56349,0.1037,0.11,
0.34,6,9,70,70,70,296,296,5800.41,79.8,285.1,156.15,15.78,0.137431,0.464922,0.314461,0.321629,0.063555,0.55764,0.1029,0.11,
0.34,6.5,0,70,70,70,351,351,5915.65,79.8,340.1,156.93,16.53,0.153606,0.636189,0.327329,0.325875,0.088001,0.56689,0.1007,0.11,
0.34,6.5,1,70,70,70,278,278,5453.07,79.8,267.4,152.48,15.55,0.143067,0.470015,0.302918,0.308205,0.078544,0.54569,0.1004,0.11,
0.34,6.5,2,70,70,70,332,332,5373.71,79.8,318.4,167.31,15.35,0.160757,0.538075,0.322432,0.329709,0.08545,0.56286,0.1019,0.11,
0.34,6.5,3,70,70,70,375,375,5469.73,79.8,361.7,169.23,15.37,0.138203,0.541303,0.307178,0.303764,0.080225,0.54969,0.1,0.11,
0.34,6.5,4,70,70,70,365,365,6255.13,79.8,355.1,164.86,16.42,0.144702,0.546953,0.319639,0.329282,0.071616,0.5617,0.1012,0.11,
0.34,6.5,5,70,70,70,317,317,5378.63,84.3,306.9,173.96,15.39,0.185367,0.657,0.321463,0.314963,0.09374,0.56133,0.1014,0.11,
0.34,6.5,6,70,70,70,338,338,5854.1,79.8,325.1,171.76,16.16,0.165131,0.514919,0.319892,0.318092,0.082253,0.56096,0.1014,0.11,
0.34,6.5,7,70,70,70,313,313,6014.68,79.8,300.1,159.6,15.99,0.162037,0.487797,0.305477,0.293326,0.070821,0.54906,0.101,0.11,
0.34,6.5,8,70,70,70,357,357,5385.87,79.8,347,176.02,15.55,0.177602,0.463245,0.316289,0.312462,0.06339,0.55961,0.1025,0.11,
0.34,6.5,9,70,70,70,296,296,5800.41,79.8,285.1,159.85,15.77,0.129457,0.4658,0.310826,0.30988,0.065012,0.55427,0.1023,0.11,
0.34,7,0,70,70,70,351,351,5915.65,79.8,340.1,163.46,16.68,0.148024,0.64607,0.322801,0.312944,0.091857,0.56243,0.0998,0.11,
0.34,7,1,70,70,70,324,324,5453.07,79.8,315,161.02,15.58,0.138532,0.460656,0.294408,0.296674,0.078896,0.53756,0.0994,0.11,
0.34,7,2,70,70,70,379,379,5373.71,81.7,365.1,176.91,15.6,0.144467,0.581654,0.313954,0.317034,0.088321,0.55479,0.1006,0.11,
0.34,7,3,70,70,70,379,379,5469.73,79.8,365.1,173.25,15.46,0.152731,0.542454,0.302448,0.29701,0.0816,0.54521,0.0992,0.11,
0.34,7,4,70,70,70,367,367,6255.13,79.8,357.2,172.46,16.59,0.145978,0.554057,0.308542,0.30514,0.075472,0.55129,0.0994,0.11,
0.34,7,5,70,70,70,324,324,5378.63,82.8,314.7,180.85,15.66,0.177535,0.568483,0.323036,0.320984,0.094395,0.56243,0.1017,0.11,
0.34,7,6,70,70,70,338,338,5854.1,79.8,325.1,177.87,16.26,0.170678,0.50713,0.314916,0.303524,0.082542,0.55641,0.1005,0.11,
0.34,7,7,70,70,70,317,317,6014.68,79.8,304.7,166.14,16.18,0.152778,0.513594,0.303677,0.291911,0.082088,0.54615,0.1001,0.11,
0.34,7,8,70,70,70,371,371,5385.87,79.8,360.7,180.25,15.71,0.158456,0.479421,0.312521,0.30665,0.061402,0.55635,0.1018,0.11,
0.34,7,9,70,70,70,296,296,5800.41,79.8,285.1,165.05,15.93,0.110529,0.477569,0.305507,0.303917,0.068487,0.54905,0.1014,0.11,
0.35,3,0,70,70,70,197,197,5915.65,79.8,185.1,117.86,15.94,0.200217,0.498221,0.343565,0.336952,0.066201,0.58347,0.1045,0.11,
0.35,3,1,70,70,70,207,207,5453.07,79.8,195.1,123.3,15.04,0.194065,0.447736,0.329848,0.341424,0.05807,0.57201,0.1054,0.11,
0.35,3,2,70,70,70,245,245,5373.71,79.8,235.1,124.06,14.71,0.149259,0.512391,0.334062,0.345445,0.067681,0.57486,0.105,0.11,
0.35,3,3,70,70,70,240,240,5469.73,79.8,229.7,122.83,14.57,0.201875,0.491362,0.338586,0.333841,0.061832,0.5795,0.1062,0.11,
0.35,3,4,70,70,70,223,223,6255.13,79.8,210.1,128.53,15.7,0.130329,0.514255,0.343491,0.357373,0.062228,0.58347,0.1059,0.11,
0.35,3,5,70,70,70,266,266,5378.63,79.8,255.1,130.82,14.69,0.235102,0.568497,0.342045,0.334025,0.059895,0.58272,0.1063,0.11,
0.35,3,6,70,70,70,240,240,5854.1,79.8,229.8,125.75,15.01,0.192458,0.501763,0.340257,0.337233,0.074365,0.5798,0.1049,0.11,
0.35,3,7,70,70,70,303,303,6014.68,79.8,290.1,125.01,15.3,0.19351,0.476403,0.333736,0.333622,0.060995,0.57525,0.105,0.11,
0.35,3,8,70,70,70,223,223,5385.87,79.8,215.1,129.35,14.6,0.22117,0.6226,0.337236,0.324542,0.068999,0.57803,0.1065,0.11,
0.35,3,9,70,70,70,241,241,5800.41,79.8,230.1,129.42,15.14,0.214759,0.474616,0.334044,0.333297,0.052411,0.57618,0.1064,0.11,
0.35,3.5,0,70,70,70,242,242,5915.65,79.8,230.4,125.36,15.72,0.205275,0.509102,0.340338,0.342371,0.071902,0.58017,0.1035,0.11,
0.35,3.5,1,70,70,70,237,237,5453.07,79.8,226.8,130.69,14.89,0.173285,0.463277,0.330629,0.332259,0.056776,0.57278,0.1058,0.11,
0.35,3.5,2,70,70,70,310,310,5373.71,79.8,300.1,134.61,14.75,0.157061,0.543377,0.336782,0.340305,0.070425,0.57711,0.105,0.11,
0.35,3.5,3,70,70,70,252,252,5469.73,79.8,244.3,128.8,14.74,0.191311,0.499845,0.33294,0.328029,0.063354,0.57444,0.1054,0.11,
0.35,3.5,4,70,70,70,275,275,6255.13,79.8,265.1,135.71,15.92,0.120085,0.520428,0.345682,0.348717,0.06319,0.58526,0.1059,0.11,
0.35,3.5,5,70,70,70,281,281,5378.63,79.8,268.6,137.4,14.75,0.232796,0.597269,0.344096,0.337612,0.067715,0.58389,0.1059,0.11,
0.35,3.5,6,70,70,70,245,245,5854.1,79.8,234.4,134.2,15.23,0.197149,0.516268,0.340812,0.336768,0.077724,0.58001,0.1049,0.11,
0.35,3.5,7,70,70,70,303,303,6014.68,79.8,290.1,131.75,15.4,0.197378,0.53204,0.334646,0.334637,0.065405,0.57582,0.1051,0.11,
0.35,3.5,8,70,70,70,230,230,5385.87,79.8,221,136,14.79,0.193967,0.657001,0.336361,0.322986,0.068559,0.5773,0.1064,0.11,
0.35,3.5,9,70,70,70,286,286,5800.41,79.8,275.1,137.9,15.35,0.217065,0.461791,0.334767,0.339091,0.054435,0.57667,0.1063,0.11,
0.35,4,0,70,70,70,346,346,5915.65,79.8,335.1,133.23,16,0.190253,0.512557,0.338077,0.335115,0.076865,0.57769,0.1028,0.11,
0.35,4,1,70,70,70,246,246,5453.07,79.8,235.1,136.37,15.04,0.160255,0.471798,0.324842,0.32645,0.058936,0.56749,0.1047,0.11,
0.35,4,2,70,70,70,317,317,5373.71,79.8,307.6,138.39,14.84,0.163295,0.545946,0.33838,0.339953,0.074029,0.57827,0.105,0.11,
0.35,4,3,70,70,70,280,280,5469.73,79.8,267.5,137.31,14.58,0.173531,0.505088,0.333089,0.327644,0.068559,0.57412,0.1053,0.11,
0.35,4,4,70,70,70,275,275,6255.13,79.8,265.7,141.02,15.96,0.122493,0.513244,0.347732,0.351669,0.062859,0.58707,0.1063,0.11,
0.35,4,5,70,70,70,289,289,5378.63,79.8,278.5,146.39,14.96,0.222409,0.613978,0.341058,0.332085,0.069215,0.58117,0.1056,0.11,
0.35,4,6,70,70,70,253,253,5854.1,79.8,242.7,139.11,15.38,0.201762,0.517715,0.340402,0.344085,0.079178,0.57952,0.1047,0.11,
0.35,4,7,70,70,70,308,308,6014.68,79.8,295.1,137.15,15.55,0.201368,0.51535,0.330573,0.32911,0.065034,0.57224,0.1045,0.11,
0.35,4,8,70,70,70,252,252,5385.87,79.8,240.1,145.01,15.07,0.238973,0.514998,0.334299,0.320208,0.061074,0.57594,0.106,0.11,
0.35,4,9,70,70,70,291,291,5800.41,79.8,280.1,142.7,15.46,0.209731,0.466206,0.335472,0.338681,0.061443,0.57679,0.1063,0.11,
0.35,4.5,0,70,70,70,347,347,5915.65,79.8,337,140.62,16.2,0.189863,0.587195,0.33414,0.3316,0.080293,0.57394,0.102,0.11,
0.35,4.5,1,70,70,70,289,289,5453.07,79.8,278.9,141.43,15.2,0.169918,0.471964,0.323556,0.31872,0.06321,0.56606,0.104,0.11,
0.35,4.5,2,70,70,70,320,320,5373.71,79.8,310.1,145.69,15,0.176248,0.5624,0.338436,0.333867,0.07649,0.5782,0.1049,0.11,
0.35,4.5,3,70,70,70,298,298,5469.73,79.8,290.1,142.06,14.82,0.162344,0.5108,0.326362,0.31599,0.072168,0.56785,0.1043,0.11,
0.35,4.5,4,70,70,70,355,355,6255.13,79.8,345.1,149.79,16.16,0.164988,0.522304,0.343011,0.349275,0.063536,0.58307,0.1056,0.11,
0.35,4.5,5,70,70,70,294,294,5378.63,79.8,283.9,155.6,15.11,0.164755,0.630406,0.337371,0.333171,0.081814,0.57691,0.1044,0.11,
0.35,4.5,6,70,70,70,293,293,5854.1,79.8,280.1,148.59,15.58,0.186611,0.530815,0.333087,0.328824,0.082249,0.57279,0.1032,0.11,
0.35,4.5,7,70,70,70,308,308,6014.68,79.8,295.1,145.44,15.52,0.201375,0.522914,0.327002,0.325002,0.063304,0.56923,0.104,0.11,
0.35,4.5,8,70,70,70,287,287,5385.87,79.8,275.1,156.03,15.21,0.205976,0.448816,0.329452,0.329292,0.05404,0.57207,0.1058,0.11,
0.35,4.5,9,70,70,70,291,291,5800.41,79.8,280.1,148.63,15.54,0.211558,0.480907,0.328404,0.323989,0.062459,0.57049,0.1053,0.11,
0.35,5,0,70,70,70,351,351,5915.65,79.8,340.1,150.4,16.4,0.164415,0.612077,0.337453,0.332865,0.083034,0.57655,0.1022,0.11,
0.35,5,1,70,70,70,294,294,5453.07,79.8,283.4,148.63,15.45,0.176909,0.502542,0.30951,0.313499,0.073047,0.55249,0.1015,0.11,
0.35,5,2,70,70,70,322,322,5373.71,79.8,312.6,152.05,15.11,0.126673,0.540688,0.332802,0.326746,0.074221,0.57321,0.104,0.11,
0.35,5,3,70,70,70,303,303,5469.73,79.8,295.1,151.25,14.91,0.151848,0.519657,0.320619,0.305447,0.074961,0.56249,0.1029,0.11,
0.35,5,4,70,70,70,355,355,6255.13,79.8,345.1,152.97,16.26,0.143048,0.524629,0.3376,0.344269,0.065618,0.57813,0.1047,0.11,
0.35,5,5,70,70,70,317,317,5378.63,86.4,305.1,163.81,15.23,0.193517,0.645935,0.331685,0.326212,0.080973,0.57199,0.1036,0.11,
0.35,5,6,70,70,70,301,301,5854.1,79.8,288.3,156.35,15.79,0.16624,0.547143,0.329634,0.32295,0.086316,0.56934,0.1026,0.11,
0.35,5,7,70,70,70,313,313,6014.68,79.8,300.1,152.25,15.7,0.201411,0.483706,0.320512,0.318085,0.062067,0.56354,0.1033,0.11,
0.35,5,8,70,70,70,288,288,5385.87,79.8,277.3,164.71,15.31,0.210304,0.467537,0.332225,0.328714,0.060028,0.57407,0.1058,0.11,
0.35,5,9,70,70,70,291,291,5800.41,79.8,280.1,152.12,15.64,0.166485,0.46948,0.329071,0.329033,0.063737,0.57092,0.1054,0.11,
0.35,5.5,0,70,70,70,351,351,5915.65,79.8,340.1,153.45,16.33,0.160008,0.623304,0.335061,0.332096,0.08907,0.57375,0.1016,0.11,
0.35,5.5,1,70,70,70,296,296,5453.07,79.8,285.4,152.32,15.4,0.170445,0.508165,0.309975,0.308959,0.07256,0.55295,0.1018,0.11,
0.35,5.5,2,70,70,70,325,325,5373.71,79.8,315.1,161.14,15.25,0.145898,0.547288,0.330553,0.329474,0.077298,0.57103,0.1036,0.11,
0.35,5.5,3,70,70,70,374,374,5469.73,79.8,360.1,160.28,15.07,0.136877,0.525651,0.322988,0.313477,0.077575,0.56429,0.1029,0.11,
0.35,5.5,4,70,70,70,360,360,6255.13,87.5,350.1,160.79,16.4,0.143981,0.460739,0.333069,0.338795,0.060192,0.57464,0.1039,0.11,
0.35,5.5,5,70,70,70,317,317,5378.63,86.4,305.1,170.44,15.34,0.203658,0.660815,0.332725,0.308614,0.085005,0.57253,0.1035,0.11,
0.35,5.5,6,70,70,70,323,323,5854.1,79.8,310.1,160.74,15.9,0.179334,0.56404,0.3358,0.332318,0.087439,0.57471,0.1037,0.11,
0.35,5.5,7,70,70,70,313,313,6014.68,79.8,300.1,155.62,15.84,0.181774,0.545728,0.319731,0.312324,0.073057,0.56192,0.1031,0.11,
0.35,5.5,8,70,70,70,345,345,5385.87,79.8,335.1,172.28,15.41,0.189719,0.478476,0.327982,0.326195,0.069043,0.56952,0.1045,0.11,
0.35,5.5,9,70,70,70,296,296,5800.41,79.8,285.1,156.23,15.65,0.1425,0.47206,0.323478,0.332932,0.064207,0.56574,0.1042,0.11,
0.35,6,0,70,70,70,351,351,5915.65,79.8,340.1,159.57,16.58,0.171695,0.633567,0.335293,0.338598,0.086761,0.57411,0.1019,0.11,
0.35,6,1,70,70,70,298,298,5453.07,79.8,287.9,156.83,15.56,0.157343,0.50582,0.308455,0.312819,0.07852,0.55089,0.1013,0.11,
0.35,6,2,70,70,70,325,325,5373.71,79.8,315.1,166.3,15.4,0.157936,0.552715,0.333316,0.326668,0.084685,0.57277,0.1038,0.11,
0.35,6,3,70,70,70,377,377,5469.73,79.8,363.9,170.01,15.39,0.144015,0.533803,0.31423,0.309279,0.077246,0.55643,0.1016,0.11,
0.35,6,4,70,70,70,365,365,6255.13,79.8,355.1,166.01,16.37,0.149668,0.458953,0.325056,0.321923,0.063415,0.56732,0.1024,0.11,
0.35,6,5,70,70,70,317,317,5378.63,87.5,305.1,175.21,15.32,0.200763,0.673068,0.329919,0.321354,0.09069,0.56943,0.1026,0.11,
0.35,6,6,70,70,70,338,338,5854.1,79.8,325.1,172,16.03,0.185188,0.578107,0.331115,0.325306,0.085482,0.57082,0.1029,0.11,
0.35,6,7,70,70,70,313,313,6014.68,79.8,300.1,159.31,15.91,0.180538,0.501605,0.317628,0.313216,0.069043,0.5603,0.1028,0.11,
0.35,6,8,70,70,70,348,348,5385.87,79.8,337.8,175.58,15.6,0.179029,0.473771,0.326805,0.327642,0.067932,0.56862,0.1042,0.11,
0.35,6,9,70,70,70,296,296,5800.41,79.8,285.1,159.81,15.71,0.133129,0.475733,0.317584,0.32746,0.062558,0.56058,0.1033,0.11,
0.35,6.5,0,70,70,70,351,351,5915.65,79.8,340.1,164.64,16.71,0.157697,0.643366,0.332826,0.331014,0.089133,0.57167,0.1014,0.11,
0.35,6.5,1,70,70,70,300,300,5453.07,79.8,289.7,160.47,15.54,0.152761,0.479502,0.296839,0.287051,0.080495,0.53985,0.0991,0.11,
0.35,6.5,2,70,70,70,333,333,5373.71,83,319.1,175.95,15.51,0.172217,0.595221,0.321525,0.316942,0.083723,0.56243,0.1019,0.11,
0.35,6.5,3,70,70,70,379,379,5469.73,79.8,365.1,174.43,15.44,0.146727,0.513147,0.312349,0.310006,0.074245,0.55498,0.1012,0.11,
0.35,6.5,4,70,70,70,369,369,6255.13,79.8,359.1,174.23,16.45,0.150827,0.463155,0.315768,0.306475,0.066229,0.55872,0.1008,0.11,
0.35,6.5,5,70,70,70,325,325,5378.63,89.1,315.1,184.8,15.64,0.19529,0.649157,0.325498,0.31595,0.094826,0.56496,0.102,0.11,
0.35,6.5,6,70,70,70,338,338,5854.1,79.8,325.1,178.09,16.2,0.17965,0.519806,0.322258,0.315378,0.08081,0.56334,0.1018,0.11,
0.35,6.5,7,70,70,70,331,331,6014.68,79.8,320.1,166.1,16.06,0.165318,0.514221,0.312184,0.302923,0.075164,0.55479,0.1019,0.11,
0.35,6.5,8,70,70,70,359,359,5385.87,79.8,348.9,180.9,15.68,0.174807,0.490288,0.32064,0.314639,0.068217,0.56309,0.1029,0.11,
0.35,6.5,9,70,70,70,296,296,5800.41,79.8,285.1,163.31,15.78,0.11603,0.48944,0.319741,0.320154,0.067594,0.56205,0.1036,0.11,
0.35,7,0,70,70,70,351,351,5915.65,79.8,340.1,171.05,16.65,0.153035,0.653443,0.324116,0.325285,0.088053,0.56419,0.1002,0.11,
0.35,7,1,70,70,70,378,378,5453.07,79.8,368.7,167.3,15.73,0.140928,0.484071,0.299081,0.295858,0.083443,0.54147,0.0996,0.11,
0.35,7,2,70,70,70,379,379,5373.71,86.6,365.1,184.82,15.67,0.15173,0.606173,0.318029,0.326417,0.085686,0.55896,0.1012,0.11,
0.35,7,3,70,70,70,379,379,5469.73,79.8,365.1,179.19,15.48,0.16222,0.544831,0.307934,0.29867,0.078788,0.5506,0.0999,0.11,
0.35,7,4,70,70,70,385,385,6255.13,79.8,375.1,179.68,16.92,0.153104,0.466567,0.312334,0.306638,0.071622,0.55507,0.1002,0.11,
0.35,7,5,70,70,70,334,334,5378.63,88.6,325,191.79,15.82,0.184233,0.575684,0.319951,0.298936,0.096577,0.55949,0.1011,0.11,
0.35,7,6,70,70,70,338,338,5854.1,79.8,325.1,184.22,16.24,0.17808,0.523879,0.323054,0.308453,0.083606,0.56372,0.1016,0.11,
0.35,7,7,70,70,70,331,331,6014.68,79.8,320.1,171.26,16.1,0.155992,0.535843,0.306856,0.298724,0.082073,0.5491,0.1007,0.11,
0.35,7,8,70,70,70,415,415,5385.87,79.8,405.1,186.96,15.91,0.164543,0.511034,0.318307,0.319559,0.06899,0.56081,0.1022,0.11,
0.35,7,9,70,70,70,365,365,5800.41,79.8,353.9,173.35,16.07,0.114717,0.501951,0.311716,0.311667,0.072611,0.55436,0.1021,0.11,
0.36,3,0,70,70,70,238,238,5915.65,79.8,224.9,122.53,16.04,0.207563,0.502016,0.34786,0.341265,0.06791,0.58706,0.1048,0.11,
0.36,3,1,70,70,70,229,229,5453.07,79.8,218.7,128.52,15.02,0.200255,0.470869,0.333828,0.340601,0.056181,0.57566,0.1061,0.11,
0.36,3,2,70,70,70,251,251,5373.71,79.8,240.1,128.91,14.75,0.156066,0.522584,0.339933,0.342467,0.068244,0.57997,0.1056,0.11,
0.36,3,3,70,70,70,244,244,5469.73,79.8,233.9,126.48,14.56,0.210596,0.506058,0.337407,0.337328,0.057954,0.57877,0.1064,0.11,
0.36,3,4,70,70,70,273,273,6255.13,79.8,263.4,133.08,15.95,0.134379,0.512388,0.345556,0.346423,0.06164,0.58531,0.1062,0.11,
0.36,3,5,70,70,70,273,273,5378.63,79.8,260.1,136.62,14.72,0.242658,0.583908,0.341245,0.334177,0.06423,0.58172,0.1059,0.11,
0.36,3,6,70,70,70,241,241,5854.1,79.8,230.1,131.85,15.35,0.20022,0.524204,0.340833,0.338011,0.075258,0.58027,0.105,0.11,
0.36,3,7,70,70,70,303,303,6014.68,79.8,290.1,130.11,15.3,0.202068,0.501288,0.335501,0.335282,0.060669,0.57688,0.1054,0.11,
0.36,3,8,70,70,70,228,228,5385.87,79.8,218.5,133.58,14.69,0.190502,0.640295,0.341701,0.327252,0.070771,0.58176,0.1069,0.11,
0.36,3,9,70,70,70,286,286,5800.41,79.8,275.1,135.11,15.26,0.242641,0.47896,0.335966,0.338588,0.049002,0.5781,0.1068,0.11,
0.36,3.5,0,70,70,70,292,292,5915.65,79.8,280.1,129.69,15.9,0.214602,0.513054,0.345046,0.340828,0.073243,0.58412,0.1041,0.11,
0.36,3.5,1,70,70,70,244,244,5453.07,79.8,234.7,136.14,15.12,0.181738,0.486264,0.332399,0.338541,0.055954,0.57441,0.1059,0.11,
0.36,3.5,2,70,70,70,315,315,5373.71,79.8,305.1,137.97,14.9,0.165455,0.533512,0.339163,0.34356,0.068071,0.57939,0.1054,0.11,
0.36,3.5,3,70,70,70,263,263,5469.73,79.8,255.3,131.79,14.72,0.197859,0.519176,0.338867,0.334089,0.064992,0.57952,0.1064,0.11,
0.36,3.5,4,70,70,70,275,275,6255.13,79.8,265.1,141.38,15.95,0.124439,0.531621,0.347075,0.347857,0.062068,0.5866,0.1061,0.11,
0.36,3.5,5,70,70,70,283,283,5378.63,79.8,270.1,144.07,14.81,0.232156,0.605213,0.341195,0.333661,0.06741,0.58145,0.1057,0.11,
0.36,3.5,6,70,70,70,248,248,5854.1,79.8,238,138.16,15.35,0.205013,0.536872,0.344989,0.344857,0.075847,0.58381,0.1056,0.11,
0.36,3.5,7,70,70,70,308,308,6014.68,79.8,295.1,135.22,15.33,0.205853,0.537408,0.337566,0.333839,0.0642,0.57843,0.1054,0.11,
0.36,3.5,8,70,70,70,239,239,5385.87,79.8,229.9,141.61,14.82,0.202334,0.508606,0.337209,0.32841,0.061758,0.57835,0.1067,0.11,
0.36,3.5,9,70,70,70,286,286,5800.41,79.8,275.5,143.2,15.34,0.22451,0.4619,0.336975,0.340053,0.053681,0.57866,0.1066,0.11,
0.36,4,0,70,70,70,346,346,5915.65,79.8,335.8,140.61,16.1,0.197353,0.514026,0.339221,0.339192,0.073592,0.57901,0.1032,0.11,
0.36,4,1,70,70,70,296,296,5453.07,79.8,285.2,141.38,15.16,0.167132,0.494052,0.327305,0.332127,0.059596,0.56965,0.1049,0.11,
0.36,4,2,70,70,70,320,320,5373.71,79.8,310.1,143.98,15.03,0.171628,0.558141,0.340135,0.340069,0.071291,0.58005,0.1053,0.11,
0.36,4,3,70,70,70,281,281,5469.73,79.8,268.8,141.8,14.58,0.180335,0.528492,0.337529,0.326003,0.068958,0.57803,0.1059,0.11,
0.36,4,4,70,70,70,284,284,6255.13,79.8,275,147.63,16.16,0.126995,0.51043,0.349451,0.348884,0.062465,0.58861,0.1066,0.11,
0.36,4,5,70,70,70,290,290,5378.63,79.8,279.6,152.28,15.04,0.230177,0.623398,0.342238,0.3316,0.071414,0.58208,0.1056,0.11,
0.36,4,6,70,70,70,289,289,5854.1,79.8,276.1,145.14,15.51,0.200957,0.531208,0.343688,0.34006,0.078622,0.58243,0.105,0.11,
0.36,4,7,70,70,70,308,308,6014.68,79.8,295.1,143.6,15.62,0.209832,0.536718,0.335567,0.328732,0.065449,0.57663,0.1052,0.11,
0.36,4,8,70,70,70,282,282,5385.87,79.8,270.1,152.35,15,0.216253,0.542256,0.335504,0.33295,0.060836,0.57697,0.1062,0.11,
0.36,4,9,70,70,70,291,291,5800.41,79.8,280.1,148.51,15.55,0.217438,0.477459,0.336747,0.338126,0.060947,0.57794,0.1066,0.11,
0.36,4.5,0,70,70,70,351,351,5915.65,79.8,340.1,145.86,16.18,0.195614,0.603123,0.339459,0.33791,0.076994,0.57899,0.1028,0.11,
0.36,4.5,1,70,70,70,300,300,5453.07,79.8,289.8,147.6,15.27,0.177814,0.49647,0.320346,0.327075,0.063442,0.56318,0.1035,0.11,
0.36,4.5,2,70,70,70,324,324,5373.71,79.8,314.6,148.9,14.93,0.185744,0.556085,0.343819,0.340965,0.074713,0.58301,0.1057,0.11,
0.36,4.5,3,70,70,70,303,303,5469.73,79.8,295.1,148.77,14.73,0.168094,0.534739,0.329616,0.319871,0.075245,0.57051,0.1046,0.11,
0.36,4.5,4,70,70,70,355,355,6255.13,79.8,345.1,154.14,16.43,0.17289,0.466113,0.343062,0.355302,0.059049,0.58341,0.1059,0.11,
0.36,4.5,5,70,70,70,312,312,5378.63,79.8,300.1,162.44,15.21,0.204364,0.599502,0.339803,0.332144,0.075889,0.57953,0.1049,0.11,
0.36,4.5,6,70,70,70,303,303,5854.1,79.8,290.1,155.99,15.9,0.194599,0.553606,0.336391,0.334164,0.081845,0.57578,0.1037,0.11,
0.36,4.5,7,70,70,70,309,309,6014.68,79.8,296.3,150.09,15.88,0.212359,0.471857,0.328607,0.329403,0.057421,0.57106,0.1046,0.11,
0.36,4.5,8,70,70,70,287,287,5385.87,79.8,275.1,163.16,15.36,0.213892,0.47224,0.336628,0.329492,0.0581,0.57808,0.1064,0.11,
0.36,4.5,9,70,70,70,291,291,5800.41,79.8,280.1,152.31,15.71,0.213529,0.473421,0.333293,0.337165,0.062832,0.57475,0.106,0.11,
0.36,5,0,70,70,70,351,351,5915.65,79.8,340.1,153.74,16.55,0.170288,0.592707,0.338981,0.329945,0.080624,0.57818,0.1025,0.11,
0.36,5,1,70,70,70,306,306,5453.07,79.8,295.1,150.56,15.57,0.176521,0.495385,0.314918,0.316192,0.071515,0.55754,0.1024,0.11,
0.36,5,2,70,70,70,325,325,5373.71,79.8,315.1,157.52,15.32,0.131581,0.531526,0.336731,0.335158,0.072612,0.57683,0.1044,0.11,
0.36,5,3,70,70,70,303,303,5469.73,79.8,295.1,155.6,15.1,0.15768,0.538616,0.329651,0.316381,0.075466,0.5705,0.1042,0.11,
0.36,5,4,70,70,70,360,360,6255.13,79.8,350.1,163.42,16.36,0.148289,0.472188,0.337241,0.34736,0.064205,0.57794,0.1044,0.11,
0.36,5,5,70,70,70,317,317,5378.63,89,305.1,168.34,15.4,0.201143,0.61179,0.336127,0.323675,0.078476,0.57608,0.1043,0.11,
