I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.34,5.5,3,70,70,70,558,558,5469.73,141.6,545.1,318.6,21.35,0.112822,0.193777,0.144791,0.143996,0.020625,0.37958,0.0694,0.07,
0.34,5.5,4,70,70,70,594,594,6255.13,145.1,580.1,341.47,21.51,0.110193,0.189513,0.145239,0.144267,0.018466,0.38034,0.0692,0.07,
0.34,5.5,5,70,70,70,595,595,5378.63,101.8,585.1,330.57,20.25,0.107934,0.188965,0.144969,0.141109,0.018789,0.37997,0.0693,0.07,
0.34,5.5,6,70,70,70,515,515,5854.1,142.8,505.1,326.82,20.93,0.095519,0.193269,0.146741,0.145949,0.021879,0.38201,0.0692,0.07,
0.34,5.5,7,70,70,70,519,519,6014.68,80.1,505.1,314.74,20.55,0.102234,0.195292,0.144751,0.143632,0.021555,0.37943,0.0691,0.07,
0.34,5.5,8,70,70,70,554,554,5385.87,125.7,545.1,335.36,20.29,0.109174,0.191381,0.143394,0.14086,0.017415,0.378,0.0691,0.07,
0.34,5.5,9,70,70,70,607,607,5800.41,120.1,595.1,317.27,20.69,0.104681,0.191378,0.143799,0.141684,0.018976,0.3784,0.0695,0.07,
0.34,6,0,70,70,70,506,506,5915.65,111.6,495.3,306.78,21.17,0.113707,0.205437,0.147592,0.144396,0.020114,0.38332,0.0691,0.07,
0.34,6,1,70,70,70,528,528,5453.07,122,515.1,302.94,19.98,0.10782,0.181293,0.142511,0.141006,0.018205,0.37675,0.0692,0.07,
0.34,6,2,70,70,70,675,675,5373.71,79.8,665.1,323.45,20.25,0.092176,0.225085,0.147953,0.148909,0.022627,0.38355,0.0693,0.07,
0.34,6,3,70,70,70,563,563,5469.73,141,550.1,324.43,20.22,0.110645,0.195976,0.144596,0.141969,0.021046,0.37929,0.0693,0.07,
0.34,6,4,70,70,70,594,594,6255.13,117.1,580.1,348.83,21.34,0.108096,0.197051,0.14585,0.145143,0.020115,0.38101,0.0692,0.07,
0.34,6,5,70,70,70,600,600,5378.63,101.8,590.1,334.39,19.94,0.105825,0.190885,0.145082,0.143095,0.01992,0.38003,0.0693,0.07,
0.34,6,6,70,70,70,571,571,5854.1,147.4,560.1,332.28,20.44,0.096116,0.199776,0.147147,0.144197,0.023306,0.38241,0.0692,0.07,
0.34,6,7,70,70,70,523,523,6014.68,80.1,510.1,320.93,20.21,0.101744,0.199789,0.144884,0.144815,0.021263,0.37963,0.0692,0.07,
0.34,6,8,70,70,70,569,569,5385.87,131.7,556.7,342.79,20,0.110161,0.193838,0.143391,0.140809,0.017024,0.37803,0.0691,0.07,
0.34,6,9,70,70,70,612,612,5800.41,120.1,600.1,324.29,20.32,0.100273,0.192052,0.142873,0.141267,0.020376,0.37705,0.0693,0.07,
0.34,6.5,0,70,70,70,511,511,5915.65,110.7,500.1,313.41,20.79,0.10924,0.204474,0.14772,0.145947,0.019515,0.38353,0.0691,0.07,
0.34,6.5,1,70,70,70,528,528,5453.07,121.4,515.1,310.83,19.89,0.103601,0.183614,0.142883,0.142297,0.018365,0.37723,0.0692,0.07,
0.34,6.5,2,70,70,70,746,746,5373.71,82.3,735.1,325.97,19.82,0.095303,0.221664,0.148365,0.149424,0.022066,0.38413,0.0692,0.07,
0.34,6.5,3,70,70,70,678,678,5469.73,140.1,665.1,335.6,19.93,0.105001,0.198253,0.145664,0.143213,0.022207,0.38059,0.0694,0.07,
0.34,6.5,4,70,70,70,599,599,6255.13,115.2,585.1,351.82,21.46,0.109189,0.199336,0.14599,0.145675,0.02025,0.38119,0.0692,0.07,
0.34,6.5,5,70,70,70,600,600,5378.63,101.7,590.1,343.74,19.94,0.10447,0.191973,0.145108,0.142411,0.021029,0.37996,0.0694,0.07,
0.34,6.5,6,70,70,70,571,571,5854.1,150.1,560.1,335.78,20.62,0.087838,0.203722,0.146631,0.147514,0.023337,0.38172,0.0691,0.07,
0.34,6.5,7,70,70,70,523,523,6014.68,80.1,510.1,320.21,20.16,0.09072,0.193087,0.145236,0.142496,0.022525,0.37996,0.0691,0.07,
0.34,6.5,8,70,70,70,588,588,5385.87,134.5,575.1,348.49,20.21,0.111777,0.196475,0.143396,0.139886,0.018142,0.37795,0.0691,0.07,
0.34,6.5,9,70,70,70,612,612,5800.41,120.1,600.1,328.21,20.39,0.101569,0.193932,0.142697,0.139734,0.020708,0.37679,0.0692,0.07,
0.34,7,0,70,70,70,568,568,5915.65,106.7,555.1,320.81,21.12,0.111885,0.212585,0.146782,0.144966,0.020243,0.38225,0.0689,0.07,
0.34,7,1,70,70,70,533,533,5453.07,126.1,520.1,315.27,19.76,0.09436,0.179939,0.141829,0.14132,0.019239,0.37573,0.069,0.07,
0.34,7,2,70,70,70,746,746,5373.71,85.7,735.1,333.24,20.03,0.098006,0.239853,0.148369,0.149413,0.022945,0.38408,0.0691,0.07,
0.34,7,3,70,70,70,678,678,5469.73,139.7,665.1,342.64,20.13,0.106531,0.200579,0.144758,0.141403,0.021183,0.37949,0.0692,0.07,
0.34,7,4,70,70,70,604,604,6255.13,114.5,590.1,359.17,21.81,0.110222,0.201578,0.14559,0.145427,0.020606,0.38063,0.069,0.07,
0.34,7,5,70,70,70,605,605,5378.63,101.5,595.1,349.44,20.34,0.099867,0.192348,0.144471,0.142355,0.021474,0.37908,0.0693,0.07,
0.34,7,6,70,70,70,571,571,5854.1,150.1,560.1,339.48,20.77,0.089077,0.206879,0.147972,0.148206,0.02432,0.38338,0.0693,0.07,
0.34,7,7,70,70,70,583,583,6014.68,80.1,570.1,327.15,20.57,0.090531,0.194132,0.144348,0.143784,0.022791,0.37876,0.069,0.07,
0.34,7,8,70,70,70,593,593,5385.87,137.6,580.1,350.23,20.48,0.111429,0.198387,0.143659,0.139745,0.019256,0.37821,0.0691,0.07,
0.34,7,9,70,70,70,612,612,5800.41,118.6,600.1,333.86,20.77,0.100957,0.197724,0.14284,0.137364,0.021859,0.37688,0.0692,0.07,
0.35,3,0,70,70,70,462,462,5915.65,111.3,451.7,250.58,20.03,0.117676,0.194789,0.148385,0.146229,0.016616,0.38463,0.0696,0.07,
0.35,3,1,70,70,70,496,496,5453.07,115.1,485.1,254.96,18.96,0.115809,0.17756,0.143537,0.142789,0.015344,0.37833,0.0693,0.07,
0.35,3,2,70,70,70,472,472,5373.71,79.8,462.2,273.98,18.97,0.11385,0.176876,0.144958,0.146231,0.015076,0.38022,0.0694,0.07,
0.35,3,3,70,70,70,455,455,5469.73,114.4,442.1,279.29,18.99,0.115319,0.181644,0.144962,0.142617,0.015892,0.38019,0.0694,0.07,
0.35,3,4,70,70,70,428,428,6255.13,96.6,415.1,294.35,20.19,0.114063,0.185442,0.145734,0.145442,0.015741,0.3812,0.0692,0.07,
0.35,3,5,70,70,70,489,489,5378.63,100.1,479.5,291.13,18.97,0.114025,0.18112,0.144478,0.142598,0.015158,0.37959,0.0693,0.07,
0.35,3,6,70,70,70,486,486,5854.1,80.4,475.1,284.61,19.65,0.101174,0.201222,0.14576,0.14601,0.01963,0.38094,0.0691,0.07,
0.35,3,7,70,70,70,453,453,6014.68,83.4,440.1,267.06,19.23,0.108251,0.186869,0.145,0.145232,0.017733,0.38008,0.0694,0.07,
0.35,3,8,70,70,70,462,462,5385.87,124.3,450.1,290.84,19.09,0.113002,0.182453,0.143741,0.140771,0.014872,0.37864,0.0693,0.07,
0.35,3,9,70,70,70,494,494,5800.41,125.1,485.1,285.94,19.44,0.107633,0.183215,0.142953,0.142079,0.015103,0.37758,0.0692,0.07,
0.35,3.5,0,70,70,70,471,471,5915.65,115.8,460.1,266.21,19.99,0.119685,0.198709,0.148314,0.146238,0.016723,0.38454,0.0695,0.07,
0.35,3.5,1,70,70,70,501,501,5453.07,115.1,490.1,269.2,18.84,0.111343,0.180174,0.143592,0.142557,0.015285,0.37841,0.0694,0.07,
0.35,3.5,2,70,70,70,535,535,5373.71,79.8,525.1,291.23,19.06,0.096796,0.179249,0.145257,0.146136,0.015012,0.38061,0.0692,0.07,
0.35,3.5,3,70,70,70,508,508,5469.73,120.1,495.1,294.81,19.03,0.116957,0.186724,0.143428,0.141714,0.016478,0.37812,0.0691,0.07,
0.35,3.5,4,70,70,70,523,523,6255.13,100.4,510.1,308.44,20.57,0.113457,0.173979,0.14492,0.146043,0.015614,0.38013,0.0691,0.07,
0.35,3.5,5,70,70,70,530,530,5378.63,100.3,520.1,307.42,19.36,0.114742,0.178864,0.145209,0.142402,0.016218,0.38048,0.0693,0.07,
0.35,3.5,6,70,70,70,491,491,5854.1,138.6,480.1,300.73,19.85,0.102954,0.194242,0.145581,0.145288,0.018685,0.38077,0.0692,0.07,
0.35,3.5,7,70,70,70,458,458,6014.68,82.1,445.1,286.69,19.54,0.103969,0.18552,0.144924,0.14496,0.018332,0.37993,0.0693,0.07,
0.35,3.5,8,70,70,70,507,507,5385.87,125.1,495.1,304.84,19.38,0.110382,0.183354,0.143257,0.140741,0.015157,0.37798,0.0692,0.07,
0.35,3.5,9,70,70,70,504,504,5800.41,125.1,495.1,298.97,19.65,0.107217,0.185998,0.143383,0.141381,0.01599,0.37809,0.0693,0.07,
0.35,4,0,70,70,70,496,496,5915.65,117.3,485.1,284.32,20.27,0.119301,0.200821,0.147285,0.145213,0.017623,0.38313,0.0691,0.07,
0.35,4,1,70,70,70,506,506,5453.07,125.1,495.1,283.12,19.33,0.109697,0.17453,0.142648,0.141781,0.015593,0.37712,0.0692,0.07,
0.35,4,2,70,70,70,576,576,5373.71,79.8,566.3,308.91,19.37,0.104999,0.218042,0.146153,0.147346,0.018388,0.38157,0.0691,0.07,
0.35,4,3,70,70,70,553,553,5469.73,132.8,540.1,308.78,19.37,0.111406,0.184635,0.143777,0.142399,0.017715,0.37848,0.0692,0.07,
0.35,4,4,70,70,70,533,533,6255.13,106,520.1,326.19,20.9,0.110201,0.18048,0.14435,0.143368,0.016864,0.37929,0.069,0.07,
0.35,4,5,70,70,70,535,535,5378.63,100.8,525.1,318.49,19.47,0.113167,0.185758,0.145389,0.141404,0.017393,0.38064,0.0694,0.07,
0.35,4,6,70,70,70,496,496,5854.1,139.9,485.1,314.06,20.24,0.103462,0.192314,0.145998,0.145998,0.019594,0.38124,0.0691,0.07,
0.35,4,7,70,70,70,498,498,6014.68,80.7,485.1,304.65,19.97,0.10621,0.186756,0.145941,0.145182,0.019182,0.38121,0.0695,0.07,
0.35,4,8,70,70,70,512,512,5385.87,125.1,500.1,318.1,19.48,0.106073,0.186969,0.144216,0.14353,0.01589,0.3792,0.0694,0.07,
0.35,4,9,70,70,70,559,559,5800.41,125.1,550.1,306.28,20.01,0.105455,0.188803,0.143449,0.141589,0.017329,0.37808,0.0694,0.07,
0.35,4.5,0,70,70,70,506,506,5915.65,117.6,495.1,296.74,20.61,0.112603,0.203898,0.147922,0.145685,0.018834,0.38387,0.0693,0.07,
0.35,4.5,1,70,70,70,513,513,5453.07,126.4,500.9,297.95,19.48,0.111532,0.179537,0.143452,0.142492,0.016258,0.37815,0.0694,0.07,
0.35,4.5,2,70,70,70,666,666,5373.71,79.8,656.5,318.81,19.6,0.098952,0.219689,0.147045,0.148413,0.019082,0.38268,0.0692,0.07,
0.35,4.5,3,70,70,70,558,558,5469.73,130.6,545.1,318.62,19.44,0.112457,0.18949,0.143942,0.142349,0.018915,0.37861,0.0693,0.07,
0.35,4.5,4,70,70,70,533,533,6255.13,145.1,520.1,334.93,20.85,0.108871,0.188237,0.14474,0.147695,0.018093,0.37971,0.0691,0.07,
0.35,4.5,5,70,70,70,590,590,5378.63,101.3,580.1,328.47,19.66,0.107195,0.182419,0.144586,0.141945,0.018588,0.37948,0.0692,0.07,
0.35,4.5,6,70,70,70,515,515,5854.1,142.9,505.1,323.21,20.1,0.096812,0.202656,0.147013,0.144455,0.021455,0.38241,0.0692,0.07,
0.35,4.5,7,70,70,70,518,518,6014.68,80.1,505.1,314.12,19.97,0.104817,0.192768,0.144618,0.143611,0.019705,0.37943,0.0692,0.07,
0.35,4.5,8,70,70,70,549,549,5385.87,125.1,540.1,335.28,19.82,0.107509,0.189333,0.144102,0.14271,0.015883,0.37905,0.0692,0.07,
0.35,4.5,9,70,70,70,607,607,5800.41,125.1,595.1,317.33,20.1,0.100881,0.190786,0.142491,0.141616,0.01791,0.37675,0.0693,0.07,
0.35,5,0,70,70,70,511,511,5915.65,117.5,500.1,306.87,20.66,0.117204,0.206511,0.147845,0.145709,0.019498,0.38372,0.0692,0.07,
0.35,5,1,70,70,70,523,523,5453.07,126,510.1,306.73,19.51,0.104363,0.179106,0.143484,0.142368,0.016402,0.37818,0.0694,0.07,
0.35,5,2,70,70,70,675,675,5373.71,79.8,665.1,327.59,19.83,0.10462,0.227211,0.147105,0.14968,0.02048,0.38265,0.0692,0.07,
0.35,5,3,70,70,70,577,577,5469.73,140.1,564.6,333.71,19.88,0.114583,0.19181,0.143996,0.141749,0.019665,0.37862,0.0693,0.07,
0.35,5,4,70,70,70,594,594,6255.13,145.1,580.1,350.47,21.29,0.107356,0.194103,0.144807,0.142994,0.018108,0.3798,0.0691,0.07,
0.35,5,5,70,70,70,595,595,5378.63,105.1,585.1,337.65,19.95,0.109089,0.183869,0.144381,0.141712,0.018262,0.37924,0.0692,0.07,
0.35,5,6,70,70,70,571,571,5854.1,147,560.1,333.27,20.4,0.098569,0.197442,0.14656,0.145686,0.021326,0.38183,0.0692,0.07,
0.35,5,7,70,70,70,523,523,6014.68,80.1,510.1,320.77,20.21,0.09369,0.198941,0.144648,0.143996,0.021003,0.37933,0.0693,0.07,
0.35,5,8,70,70,70,554,554,5385.87,125.1,545.1,342.98,19.95,0.111301,0.191013,0.143887,0.141797,0.016421,0.37872,0.0691,0.07,
0.35,5,9,70,70,70,607,607,5800.41,124.2,595.1,331.1,20.34,0.105359,0.190604,0.142935,0.140672,0.019135,0.37725,0.0693,0.07,
0.35,5.5,0,70,70,70,511,511,5915.65,114.9,500.1,314.54,20.74,0.10848,0.208712,0.147825,0.145662,0.020396,0.38361,0.0692,0.07,
0.35,5.5,1,70,70,70,528,528,5453.07,116.5,515.1,316.59,19.73,0.104987,0.179072,0.143344,0.142042,0.017499,0.3779,0.0694,0.07,
0.35,5.5,2,70,70,70,675,675,5373.71,80.1,665.1,334.44,19.89,0.092808,0.231548,0.147172,0.148702,0.021452,0.38264,0.0691,0.07,
0.35,5.5,3,70,70,70,678,678,5469.73,144.3,665.1,341.8,19.9,0.106506,0.192001,0.14372,0.144044,0.020953,0.37813,0.0692,0.07,
0.35,5.5,4,70,70,70,599,599,6255.13,145.1,585.1,359.33,21.59,0.107676,0.198504,0.14515,0.144621,0.019403,0.38014,0.0691,0.07,
0.35,5.5,5,70,70,70,600,600,5378.63,105.1,590.1,347.31,19.96,0.106302,0.186846,0.144933,0.142565,0.019474,0.37987,0.0694,0.07,
0.35,5.5,6,70,70,70,571,571,5854.1,150.1,560.1,339.45,20.65,0.089293,0.203616,0.146834,0.143905,0.022274,0.38209,0.0691,0.07,
0.35,5.5,7,70,70,70,523,523,6014.68,80.1,510.1,329.54,20.51,0.094455,0.205156,0.144554,0.142507,0.021146,0.37921,0.0692,0.07,
0.35,5.5,8,70,70,70,590,590,5385.87,126.6,577.3,349.95,20.22,0.113374,0.191834,0.144946,0.141612,0.017255,0.38007,0.0693,0.07,
0.35,5.5,9,70,70,70,612,612,5800.41,122.6,600.1,337.97,20.54,0.103318,0.192493,0.141882,0.140431,0.020149,0.37575,0.0691,0.07,
0.35,6,0,70,70,70,568,568,5915.65,113.9,555.1,325.87,21.01,0.111839,0.21077,0.149002,0.149056,0.020993,0.38509,0.0694,0.07,
0.35,6,1,70,70,70,582,582,5453.07,124.1,570.1,329.26,20.13,0.106744,0.181303,0.14312,0.140749,0.018152,0.37757,0.0693,0.07,
0.35,6,2,70,70,70,746,746,5373.71,80.1,735.1,344.21,20.11,0.09655,0.234398,0.14811,0.148417,0.021942,0.38383,0.0692,0.07,
0.35,6,3,70,70,70,678,678,5469.73,143.9,665.1,344.65,20.19,0.108581,0.193898,0.144319,0.139323,0.021339,0.3789,0.0693,0.07,
0.35,6,4,70,70,70,604,604,6255.13,146.4,590.1,365.99,21.66,0.110875,0.199674,0.145478,0.145867,0.020081,0.38053,0.0692,0.07,
0.35,6,5,70,70,70,605,605,5378.63,105.1,595.1,356.01,20.21,0.102616,0.189178,0.144545,0.140551,0.020501,0.37927,0.0693,0.07,
0.35,6,6,70,70,70,576,576,5854.1,150.1,565.1,342.49,20.83,0.090955,0.209271,0.146724,0.145937,0.022998,0.38188,0.0691,0.07,
0.35,6,7,70,70,70,583,583,6014.68,80.1,570.1,333.24,20.56,0.0948,0.194411,0.144279,0.144068,0.020813,0.37886,0.0691,0.07,
0.35,6,8,70,70,70,594,594,5385.87,132.3,581.7,356.09,20.35,0.113318,0.192742,0.14493,0.142717,0.017436,0.38003,0.0693,0.07,
0.35,6,9,70,70,70,612,612,5800.41,121,600.1,343.86,20.69,0.104146,0.194979,0.142999,0.138805,0.020267,0.37724,0.0694,0.07,
0.35,6.5,0,70,70,70,568,568,5915.65,112.8,555.1,335.16,21.33,0.113845,0.212605,0.147399,0.144647,0.020679,0.38303,0.0689,0.07,
0.35,6.5,1,70,70,70,597,597,5453.07,123.5,585.1,334.62,20.32,0.099062,0.182639,0.142476,0.140683,0.019441,0.37659,0.0691,0.07,
0.35,6.5,2,70,70,70,751,751,5373.71,83,740.1,353.29,20.38,0.099789,0.230791,0.148421,0.149657,0.02208,0.38423,0.069,0.07,
0.35,6.5,3,70,70,70,678,678,5469.73,143.3,665.1,353.92,20.28,0.110439,0.195863,0.145226,0.141904,0.020987,0.38013,0.0694,0.07,
0.35,6.5,4,70,70,70,604,604,6255.13,117.4,590.1,368.13,21.79,0.106053,0.204384,0.146449,0.146023,0.021284,0.3817,0.0692,0.07,
0.35,6.5,5,70,70,70,605,605,5378.63,103.8,595.1,358.31,20.24,0.105499,0.190901,0.144557,0.140851,0.02136,0.37921,0.0693,0.07,
0.35,6.5,6,70,70,70,576,576,5854.1,150.1,565.1,346.88,20.82,0.092375,0.211172,0.147382,0.146668,0.023428,0.3827,0.0692,0.07,
0.35,6.5,7,70,70,70,583,583,6014.68,80.1,570.1,339.57,20.61,0.094812,0.196287,0.143402,0.140813,0.021934,0.37759,0.0689,0.07,
0.35,6.5,8,70,70,70,598,598,5385.87,135,585.1,362.71,20.57,0.107396,0.196683,0.143329,0.141784,0.018263,0.37784,0.069,0.07,
0.35,6.5,9,70,70,70,612,612,5800.41,120.1,600.1,346.78,20.76,0.104799,0.197781,0.142023,0.138923,0.020949,0.37587,0.0691,0.07,
0.35,7,0,70,70,70,568,568,5915.65,111.6,555.1,345.58,21.47,0.108558,0.211624,0.147584,0.145841,0.020403,0.38329,0.0693,0.07,
0.35,7,1,70,70,70,597,597,5453.07,127.4,585.1,337.75,20.32,0.102064,0.179426,0.142073,0.139374,0.018148,0.37617,0.069,0.07,
0.35,7,2,70,70,70,751,751,5373.71,86.6,740.1,357.26,20.47,0.101595,0.227523,0.148571,0.148707,0.021544,0.38447,0.069,0.07,
0.35,7,3,70,70,70,678,678,5469.73,142.6,665.1,366.67,20.51,0.109828,0.196736,0.14418,0.141953,0.020929,0.37874,0.0691,0.07,
0.35,7,4,70,70,70,618,618,6255.13,115.6,605.1,370.34,21.9,0.107847,0.206332,0.146979,0.145778,0.022177,0.38231,0.0692,0.07,
0.35,7,5,70,70,70,640,640,5378.63,103.4,630.1,362.03,20.6,0.102385,0.192429,0.144109,0.141148,0.021534,0.37859,0.0692,0.07,
0.35,7,6,70,70,70,576,576,5854.1,155.1,565.1,353.32,20.98,0.092069,0.213693,0.147081,0.144553,0.023592,0.38229,0.0691,0.07,
0.35,7,7,70,70,70,583,583,6014.68,80.1,570.1,347.1,20.93,0.094592,0.198439,0.143527,0.141234,0.022863,0.37767,0.0689,0.07,
0.35,7,8,70,70,70,598,598,5385.87,138.2,585.1,367.04,20.69,0.109092,0.19888,0.143735,0.141389,0.018683,0.37835,0.0691,0.07,
0.35,7,9,70,70,70,617,617,5800.41,120.1,605.1,347.5,20.79,0.104441,0.198456,0.142016,0.137991,0.020822,0.37588,0.0691,0.07,
0.36,3,0,70,70,70,467,467,5915.65,114.2,456.2,264.17,20.14,0.120693,0.198702,0.148058,0.146341,0.017065,0.38418,0.0694,0.07,
0.36,3,1,70,70,70,501,501,5453.07,116.2,490.1,265.3,19.06,0.112519,0.180233,0.143983,0.143057,0.014952,0.37894,0.0695,0.07,
0.36,3,2,70,70,70,530,530,5373.71,79.8,520.1,286.98,19.2,0.111878,0.174212,0.144456,0.144932,0.014713,0.37958,0.0691,0.07,
0.36,3,3,70,70,70,508,508,5469.73,115.1,495.1,292.02,19.24,0.121357,0.182246,0.143495,0.142316,0.014835,0.37832,0.0691,0.07,
0.36,3,4,70,70,70,523,523,6255.13,97.1,510.1,303.36,20.6,0.115636,0.174677,0.145522,0.144426,0.015629,0.38093,0.0692,0.07,
0.36,3,5,70,70,70,525,525,5378.63,101.1,515.1,301.47,19.29,0.113029,0.177208,0.144122,0.140537,0.01577,0.37908,0.0692,0.07,
0.36,3,6,70,70,70,491,491,5854.1,80.8,480.1,293.32,19.83,0.10633,0.207231,0.146212,0.145931,0.019427,0.38156,0.0692,0.07,
0.36,3,7,70,70,70,453,453,6014.68,85.8,440.1,284.35,19.69,0.107729,0.188454,0.144413,0.145094,0.01744,0.37933,0.0692,0.07,
0.36,3,8,70,70,70,507,507,5385.87,125.8,495.1,306.57,19.62,0.111404,0.184281,0.14346,0.144889,0.014694,0.37827,0.0692,0.07,
0.36,3,9,70,70,70,499,499,5800.41,125.1,490.1,297.21,19.87,0.107048,0.184151,0.144055,0.140842,0.015955,0.37898,0.0694,0.07,
0.36,3.5,0,70,70,70,496,496,5915.65,118.5,485.1,283.56,20.36,0.119971,0.202168,0.147505,0.146321,0.017854,0.3834,0.0691,0.07,
0.36,3.5,1,70,70,70,506,506,5453.07,117.8,495.2,283.84,19.33,0.109548,0.172892,0.142551,0.14285,0.014499,0.37707,0.0692,0.07,
0.36,3.5,2,70,70,70,540,540,5373.71,79.8,530.1,308.51,19.52,0.101548,0.18307,0.145283,0.148299,0.016713,0.38052,0.0691,0.07,
0.36,3.5,3,70,70,70,553,553,5469.73,120.1,540.1,306.41,19.6,0.117072,0.185078,0.143764,0.142001,0.016761,0.37854,0.0692,0.07,
0.36,3.5,4,70,70,70,529,529,6255.13,100.7,516.6,321.57,21,0.108352,0.178006,0.145439,0.143701,0.016593,0.38075,0.0692,0.07,
0.36,3.5,5,70,70,70,535,535,5378.63,101.9,525.1,318.68,19.72,0.112406,0.185896,0.145444,0.14321,0.016445,0.38078,0.0694,0.07,
0.36,3.5,6,70,70,70,491,491,5854.1,141.9,480.6,308.79,20.22,0.098123,0.185678,0.14577,0.143658,0.019332,0.38096,0.0691,0.07,
0.36,3.5,7,70,70,70,462,462,6014.68,84.3,449.6,301.56,20.11,0.107762,0.188617,0.14563,0.145164,0.018315,0.38087,0.0694,0.07,
0.36,3.5,8,70,70,70,512,512,5385.87,126.7,500.1,318.84,19.78,0.10601,0.187445,0.144146,0.1426,0.015397,0.37914,0.0693,0.07,
0.36,3.5,9,70,70,70,558,558,5800.41,127.5,549.3,308.9,20.17,0.109992,0.187353,0.14341,0.141483,0.016725,0.37807,0.0694,0.07,
0.36,4,0,70,70,70,506,506,5915.65,119.3,495.1,302.65,20.91,0.112617,0.204663,0.147588,0.145667,0.018445,0.38346,0.0693,0.07,
0.36,4,1,70,70,70,513,513,5453.07,135,500.1,302.97,19.85,0.114461,0.178618,0.143605,0.142284,0.015503,0.37841,0.0694,0.07,
0.36,4,2,70,70,70,665,665,5373.71,79.8,655.1,324.05,19.93,0.109858,0.185155,0.14611,0.148155,0.015777,0.38168,0.0693,0.07,
0.36,4,3,70,70,70,557,557,5469.73,135.1,544.7,320.58,19.64,0.114164,0.188629,0.144493,0.143825,0.018385,0.37938,0.0693,0.07,
0.36,4,4,70,70,70,533,533,6255.13,106.5,520.1,338.53,21.34,0.109836,0.188811,0.145444,0.14784,0.017605,0.38068,0.0692,0.07,
0.36,4,5,70,70,70,590,590,5378.63,102.5,580.1,334.27,20.29,0.112337,0.181297,0.14385,0.140783,0.017453,0.3786,0.0691,0.07,
0.36,4,6,70,70,70,496,496,5854.1,145.9,485.1,323.11,20.63,0.099891,0.189982,0.146466,0.145178,0.020116,0.38182,0.0692,0.07,
0.36,4,7,70,70,70,518,518,6014.68,83.2,505.1,319.2,20.68,0.107,0.193909,0.144602,0.144814,0.017586,0.37958,0.0693,0.07,
0.36,4,8,70,70,70,529,529,5385.87,127.1,515.1,335.94,20.18,0.106325,0.190118,0.144484,0.1437,0.01613,0.37953,0.0692,0.07,
0.36,4,9,70,70,70,607,607,5800.41,125.1,595.1,324.93,20.61,0.107234,0.189674,0.142426,0.14132,0.01757,0.3767,0.0693,0.07,
0.36,4.5,0,70,70,70,511,511,5915.65,119.6,500.1,313.01,21.1,0.117574,0.207356,0.148366,0.14617,0.019157,0.38443,0.0694,0.07,
0.36,4.5,1,70,70,70,518,518,5453.07,134.9,506.2,310.31,19.93,0.103713,0.17838,0.143431,0.141801,0.016972,0.37806,0.0694,0.07,
0.36,4.5,2,70,70,70,675,675,5373.71,79.8,665.1,329.06,20.12,0.103528,0.225206,0.147239,0.149416,0.019944,0.38286,0.0692,0.07,
0.36,4.5,3,70,70,70,673,673,5469.73,133.9,660.1,341.09,20.16,0.113951,0.192779,0.143919,0.142283,0.019445,0.37854,0.0692,0.07,
0.36,4.5,4,70,70,70,594,594,6255.13,145.4,580.1,353.19,21.73,0.108308,0.1962,0.14485,0.143003,0.017925,0.37988,0.0691,0.07,
0.36,4.5,5,70,70,70,595,595,5378.63,103,585.1,347.71,20.23,0.110135,0.184761,0.144555,0.141397,0.018226,0.37947,0.0692,0.07,
0.36,4.5,6,70,70,70,571,571,5854.1,148.2,560.1,334.21,20.7,0.099828,0.199651,0.147076,0.143321,0.021146,0.38253,0.0692,0.07,
0.36,4.5,7,70,70,70,523,523,6014.68,82.2,510.1,327.06,20.68,0.096483,0.20162,0.144319,0.144068,0.020488,0.37895,0.0691,0.07,
0.36,4.5,8,70,70,70,554,554,5385.87,127.1,545.1,350.06,20.64,0.112974,0.192637,0.14433,0.142315,0.016306,0.37932,0.0692,0.07,
0.36,4.5,9,70,70,70,607,607,5800.41,125.1,595.1,335.47,20.78,0.103037,0.191943,0.142528,0.139491,0.018921,0.37672,0.0693,0.07,
0.36,5,0,70,70,70,521,521,5915.65,119.6,510.4,324.37,21.29,0.10994,0.210624,0.148535,0.145836,0.020461,0.38454,0.0693,0.07,
0.36,5,1,70,70,70,528,528,5453.07,134.7,515.1,326.45,20.21,0.107466,0.178849,0.142654,0.142092,0.017235,0.37701,0.0693,0.07,
0.36,5,2,70,70,70,675,675,5373.71,80.1,665.1,340.81,20.29,0.092689,0.224087,0.147263,0.148528,0.020352,0.38285,0.0691,0.07,
0.36,5,3,70,70,70,678,678,5469.73,140.7,665.1,345.27,20.54,0.109324,0.196523,0.145273,0.143919,0.020199,0.38026,0.0694,0.07,
0.36,5,4,70,70,70,599,599,6255.13,172.8,585.1,367.45,21.77,0.112776,0.201011,0.145944,0.146058,0.018975,0.38124,0.0694,0.07,
0.36,5,5,70,70,70,595,595,5378.63,185.1,585.1,363.07,20.43,0.107368,0.188551,0.144844,0.141641,0.019483,0.37975,0.0694,0.07,
