I_U,T_INT,seed,nodes_measured,n_targets,total_assignments,sim_elapsed_s,total_survey_time_s,fleet_distance_m,conv_time_min_s,conv_time_max_s,conv_time_mean_s,wall_time_s,var_Ubar_min,var_Ubar_max,var_Ubar_mean,var_Ubar_median,var_Ubar_std,sigma_Ubar_mean,ci_rel_mean,ci_rel_max,error
0.34,5.5,2,70,70,70,257,257,5373.71,79.8,247.6,124.4,14.46,0.187076,0.785037,0.444891,0.436876,0.135661,0.65914,0.1206,0.14,
0.34,5.5,3,70,70,70,239,239,5469.73,79.8,231.6,127.08,14.75,0.171439,0.834413,0.432593,0.409243,0.152523,0.64806,0.1189,0.14,
0.34,5.5,4,70,70,70,228,228,6255.13,79.8,216.9,127.58,15.51,0.218009,0.800388,0.433256,0.402321,0.130477,0.65113,0.119,0.14,
0.34,5.5,5,70,70,70,306,306,5378.63,79.8,295.7,127.39,14.4,0.18742,0.796979,0.428805,0.398718,0.143256,0.64605,0.1187,0.14,
0.34,5.5,6,70,70,70,288,288,5854.1,79.8,277.2,125.82,14.99,0.203688,0.766355,0.417103,0.430149,0.134542,0.63746,0.1162,0.14,
0.34,5.5,7,70,70,70,220,220,6014.68,79.8,210.1,120.03,14.95,0.191674,0.848063,0.429382,0.4219,0.147049,0.6458,0.1182,0.14,
0.34,5.5,8,70,70,70,250,250,5385.87,79.8,238.4,130.97,14.52,0.199635,0.829171,0.437627,0.43287,0.120249,0.65548,0.1212,0.14,
0.34,5.5,9,70,70,70,275,275,5800.41,79.8,264.7,125.79,14.91,0.136783,0.751579,0.427584,0.425709,0.124669,0.64633,0.12,0.14,
0.34,6,0,70,70,70,232,232,5915.65,79.8,218.5,123.96,15.56,0.166834,0.81038,0.436902,0.43145,0.148825,0.65077,0.1159,0.14,
0.34,6,1,70,70,70,240,240,5453.07,79.8,230.1,128.31,14.53,0.15185,0.729384,0.387635,0.388506,0.128612,0.61418,0.1138,0.14,
0.34,6,2,70,70,70,260,260,5373.71,79.8,250.7,131.07,14.36,0.191932,0.809142,0.428286,0.414859,0.144916,0.64519,0.1178,0.14,
0.34,6,3,70,70,70,242,242,5469.73,79.8,233.6,129.58,14.49,0.171539,0.859021,0.431025,0.407671,0.147419,0.64734,0.1189,0.14,
0.34,6,4,70,70,70,233,233,6255.13,79.8,221.3,131.74,15.46,0.144589,0.933227,0.42528,0.39468,0.150722,0.64237,0.1169,0.14,
0.34,6,5,70,70,70,313,313,5378.63,79.8,302.5,131.64,14.4,0.194326,0.805331,0.423794,0.393708,0.13994,0.64245,0.1182,0.14,
0.34,6,6,70,70,70,308,308,5854.1,79.8,296,130.69,14.89,0.218745,0.757436,0.424747,0.422016,0.125513,0.64463,0.1175,0.14,
0.34,6,7,70,70,70,250,250,6014.68,79.8,237.3,127.12,14.81,0.186123,0.860268,0.429893,0.397783,0.150236,0.64595,0.1186,0.14,
0.34,6,8,70,70,70,268,268,5385.87,79.8,258.9,138.07,14.44,0.181324,0.823796,0.421512,0.417776,0.120539,0.64277,0.1192,0.14,
0.34,6,9,70,70,70,282,282,5800.41,79.8,272,128.53,14.8,0.137431,0.795581,0.41931,0.40743,0.13181,0.63907,0.1189,0.14,
0.34,6.5,0,70,70,70,234,234,5915.65,79.8,220.1,129.77,15.75,0.153606,0.824585,0.428211,0.418131,0.15409,0.64344,0.1149,0.14,
0.34,6.5,1,70,70,70,252,252,5453.07,79.8,239.4,131.11,14.64,0.149719,0.74231,0.37696,0.369508,0.131353,0.60491,0.1119,0.14,
0.34,6.5,2,70,70,70,279,279,5373.71,79.8,265.8,138.32,14.59,0.174045,0.796692,0.413333,0.406218,0.133731,0.63456,0.1159,0.14,
0.34,6.5,3,70,70,70,309,309,5469.73,79.8,296.4,135.11,14.75,0.177122,0.868859,0.419753,0.39614,0.148972,0.63844,0.117,0.14,
0.34,6.5,4,70,70,70,251,251,6255.13,79.8,241,140.67,15.62,0.144702,0.867229,0.409026,0.373488,0.154297,0.62893,0.1143,0.1399,
0.34,6.5,5,70,70,70,317,317,5378.63,79.8,306.9,139.06,14.47,0.185367,0.824144,0.418671,0.409819,0.145891,0.63751,0.1173,0.14,
0.34,6.5,6,70,70,70,313,313,5854.1,79.8,300.2,138.22,15.09,0.186264,0.744496,0.406363,0.403449,0.118554,0.63057,0.1152,0.14,
0.34,6.5,7,70,70,70,271,271,6014.68,79.8,258.2,134.6,14.92,0.162037,0.82994,0.421167,0.405394,0.14202,0.63984,0.1177,0.14,
0.34,6.5,8,70,70,70,278,278,5385.87,79.8,268.2,145.4,14.54,0.208374,0.771359,0.393252,0.395221,0.104303,0.62182,0.1158,0.14,
0.34,6.5,9,70,70,70,286,286,5800.41,79.8,275.1,134.3,14.81,0.129457,0.710315,0.407435,0.407345,0.131146,0.62945,0.117,0.14,
0.34,7,0,70,70,70,234,234,5915.65,79.8,223.2,138.47,15.66,0.148024,0.827662,0.417152,0.420555,0.152512,0.63457,0.1133,0.14,
0.34,7,1,70,70,70,257,257,5453.07,79.8,244.6,138.81,14.64,0.138532,0.734088,0.380223,0.358402,0.136965,0.60696,0.1122,0.14,
0.34,7,2,70,70,70,280,280,5373.71,79.8,266.4,143.97,14.63,0.167795,0.703186,0.397782,0.402495,0.123227,0.62296,0.1141,0.1399,
0.34,7,3,70,70,70,312,312,5469.73,79.8,299.3,145.01,14.79,0.181397,0.87677,0.405197,0.370583,0.150883,0.62639,0.1148,0.14,
0.34,7,4,70,70,70,255,255,6255.13,79.8,244.2,144.91,15.58,0.145978,0.902956,0.408099,0.376749,0.162839,0.6269,0.1137,0.14,
0.34,7,5,70,70,70,322,322,5378.63,79.8,311.4,143.64,14.51,0.179304,0.817723,0.410641,0.410292,0.144295,0.63115,0.116,0.14,
0.34,7,6,70,70,70,316,316,5854.1,79.8,304,146.27,15.09,0.18333,0.731715,0.398471,0.412053,0.125472,0.62338,0.1137,0.14,
0.34,7,7,70,70,70,273,273,6014.68,79.8,260.1,137.51,15.05,0.152778,0.910936,0.416637,0.401313,0.149779,0.63533,0.1164,0.14,
0.34,7,8,70,70,70,281,281,5385.87,79.8,271.4,148.68,14.58,0.230598,0.796191,0.391858,0.380263,0.115331,0.6199,0.1151,0.14,
0.34,7,9,70,70,70,287,287,5800.41,79.8,276.2,139.26,14.88,0.110529,0.709701,0.39693,0.386097,0.126079,0.6216,0.116,0.14,
0.35,3,0,70,70,70,175,175,5915.65,79.8,163.8,98.72,15.07,0.200217,0.760315,0.438013,0.447537,0.123707,0.65514,0.1183,0.14,
0.35,3,1,70,70,70,188,188,5453.07,79.8,175.5,102.04,14.11,0.194065,0.700864,0.425805,0.426261,0.115967,0.64625,0.1202,0.14,
0.35,3,2,70,70,70,157,157,5373.71,79.8,143.2,97.89,13.76,0.149259,0.765633,0.441511,0.44355,0.132259,0.65659,0.12,0.14,
0.35,3,3,70,70,70,207,207,5469.73,79.8,194.6,99.47,13.85,0.201875,0.747976,0.466059,0.463663,0.121355,0.67673,0.1247,0.14,
0.35,3,4,70,70,70,171,171,6255.13,79.8,157.1,101.45,14.86,0.130329,0.765361,0.475032,0.482269,0.129785,0.68218,0.1239,0.14,
0.35,3,5,70,70,70,186,186,5378.63,79.8,177,98.75,13.78,0.235102,0.879971,0.458877,0.453853,0.116479,0.67208,0.1242,0.14,
0.35,3,6,70,70,70,188,188,5854.1,79.8,175.1,98.9,14.28,0.192458,0.74553,0.45396,0.452894,0.12642,0.66683,0.1225,0.14,
0.35,3,7,70,70,70,151,151,6014.68,79.8,141.2,96.43,14.25,0.19351,0.679236,0.453013,0.460607,0.115823,0.66715,0.122,0.14,
0.35,3,8,70,70,70,186,186,5385.87,79.8,176.8,103.77,13.78,0.241942,0.924877,0.46058,0.473117,0.132517,0.67203,0.1239,0.14,
0.35,3,9,70,70,70,190,190,5800.41,79.8,180.1,102.78,14.38,0.214759,0.700561,0.448779,0.458943,0.112827,0.66432,0.124,0.14,
0.35,3.5,0,70,70,70,170,170,5915.65,79.8,158.4,102.28,15.23,0.205275,0.773214,0.431277,0.424379,0.130322,0.64903,0.117,0.14,
0.35,3.5,1,70,70,70,191,191,5453.07,79.8,178.5,107.11,14.22,0.173285,0.683982,0.428951,0.431309,0.111883,0.64906,0.121,0.14,
0.35,3.5,2,70,70,70,169,169,5373.71,79.8,156.9,103.66,13.9,0.157061,0.847032,0.456221,0.454273,0.141303,0.66692,0.1216,0.14,
0.35,3.5,3,70,70,70,224,224,5469.73,79.8,211.1,103.63,14.1,0.191311,0.795728,0.467087,0.471266,0.138028,0.67577,0.1242,0.14,
0.35,3.5,4,70,70,70,218,218,6255.13,79.8,205.1,108.39,14.94,0.120085,0.773533,0.464308,0.460824,0.131624,0.67394,0.1225,0.14,
0.35,3.5,5,70,70,70,256,256,5378.63,79.8,245.1,106.26,13.88,0.239137,0.976696,0.466454,0.46157,0.129729,0.67672,0.1247,0.14,
0.35,3.5,6,70,70,70,193,193,5854.1,79.8,180.1,104.02,14.28,0.197149,0.705144,0.450166,0.462205,0.120113,0.66464,0.1223,0.14,
0.35,3.5,7,70,70,70,170,170,6014.68,79.8,157.2,101.82,14.26,0.197378,0.72217,0.464255,0.464033,0.132131,0.67408,0.1232,0.14,
0.35,3.5,8,70,70,70,212,212,5385.87,79.8,202.1,109.73,13.93,0.193967,0.949981,0.457742,0.442014,0.133868,0.66973,0.1233,0.14,
0.35,3.5,9,70,70,70,195,195,5800.41,79.8,185.1,108.04,14.18,0.217065,0.762617,0.447467,0.463023,0.11633,0.66307,0.124,0.14,
0.35,4,0,70,70,70,204,204,5915.65,79.8,194.1,106.68,15.32,0.190253,0.778745,0.439146,0.45244,0.139181,0.65383,0.1175,0.14,
0.35,4,1,70,70,70,197,197,5453.07,79.8,184.7,111.1,14.26,0.160255,0.710886,0.432662,0.444451,0.114762,0.65154,0.1212,0.14,
0.35,4,2,70,70,70,211,211,5373.71,79.8,201.3,110.34,14.01,0.163295,0.864552,0.460324,0.46352,0.146891,0.66949,0.1223,0.14,
0.35,4,3,70,70,70,227,227,5469.73,79.8,214.6,107.83,14.07,0.173531,0.799216,0.464883,0.450604,0.135858,0.67439,0.124,0.14,
0.35,4,4,70,70,70,218,218,6255.13,79.8,205.1,113.37,15.12,0.122493,0.795342,0.468732,0.449129,0.128893,0.67767,0.1232,0.14,
0.35,4,5,70,70,70,256,256,5378.63,79.8,245.1,112.09,14,0.222409,0.895627,0.460803,0.44835,0.129447,0.67229,0.1242,0.14,
0.35,4,6,70,70,70,221,221,5854.1,79.8,210.1,113.78,14.56,0.201762,0.746495,0.452051,0.454611,0.122367,0.66594,0.1213,0.14,
0.35,4,7,70,70,70,198,198,6014.68,79.8,185.1,108.08,14.44,0.201368,0.755994,0.447349,0.448313,0.124463,0.66225,0.1218,0.14,
0.35,4,8,70,70,70,220,220,5385.87,79.8,210.5,114.47,13.89,0.26158,0.935867,0.465608,0.457271,0.131096,0.67607,0.125,0.14,
0.35,4,9,70,70,70,210,210,5800.41,79.8,200,112.66,14.32,0.218694,0.768815,0.452092,0.455772,0.115428,0.6668,0.1245,0.14,
0.35,4.5,0,70,70,70,207,207,5915.65,79.8,197.6,111.38,15.52,0.189863,0.784767,0.4381,0.440874,0.141153,0.65283,0.117,0.14,
0.35,4.5,1,70,70,70,235,235,5453.07,79.8,225.1,115.6,14.41,0.169918,0.727457,0.425515,0.427711,0.115465,0.64613,0.1197,0.14,
0.35,4.5,2,70,70,70,246,246,5373.71,79.8,236.9,116.45,14.12,0.176248,0.901479,0.457315,0.455229,0.143026,0.66789,0.1221,0.14,
0.35,4.5,3,70,70,70,235,235,5469.73,79.8,227.2,113.41,14.07,0.162344,0.813141,0.450388,0.437798,0.143616,0.66277,0.1217,0.14,
0.35,4.5,4,70,70,70,223,223,6255.13,79.8,210.1,118.49,15.15,0.164988,0.808416,0.464086,0.45185,0.132478,0.67409,0.1226,0.14,
0.35,4.5,5,70,70,70,294,294,5378.63,79.8,283.9,118.09,14.12,0.164755,0.95004,0.450135,0.44467,0.143237,0.66266,0.1217,0.14,
0.35,4.5,6,70,70,70,235,235,5854.1,79.8,224.8,120.37,14.53,0.201257,0.764816,0.439733,0.433505,0.127029,0.65608,0.1196,0.14,
0.35,4.5,7,70,70,70,198,198,6014.68,79.8,185.1,114.76,14.51,0.201375,0.730517,0.440074,0.451001,0.128566,0.65615,0.1207,0.14,
0.35,4.5,8,70,70,70,229,229,5385.87,79.8,219.9,124.12,14.07,0.205976,0.971702,0.450566,0.443291,0.126891,0.66513,0.1232,0.14,
0.35,4.5,9,70,70,70,223,223,5800.41,79.8,211.9,118.07,14.38,0.211807,0.685837,0.447698,0.463607,0.11355,0.66338,0.1233,0.14,
0.35,5,0,70,70,70,218,218,5915.65,79.8,208.3,117.27,15.59,0.164415,0.805738,0.436788,0.444292,0.144759,0.65147,0.1164,0.14,
0.35,5,1,70,70,70,236,236,5453.07,79.8,226.7,121.76,14.52,0.176909,0.719799,0.409023,0.406589,0.131441,0.6312,0.1169,0.14,
0.35,5,2,70,70,70,249,249,5373.71,79.8,239.6,122.59,14.35,0.191791,0.789212,0.459288,0.45109,0.142482,0.6694,0.1221,0.14,
0.35,5,3,70,70,70,237,237,5469.73,79.8,229.5,122.92,14.49,0.151848,0.840301,0.439013,0.427319,0.1521,0.65313,0.1198,0.14,
0.35,5,4,70,70,70,225,225,6255.13,79.8,213.7,126.22,15.4,0.143048,0.848075,0.439279,0.415427,0.13667,0.65481,0.1195,0.14,
0.35,5,5,70,70,70,301,301,5378.63,79.8,290.1,125.52,14.43,0.193517,0.84545,0.439442,0.414596,0.147609,0.65397,0.1205,0.14,
0.35,5,6,70,70,70,301,301,5854.1,79.8,288.3,126.69,14.89,0.209292,0.782931,0.424775,0.435642,0.135269,0.64339,0.1167,0.14,
0.35,5,7,70,70,70,203,203,6014.68,79.8,190.1,118.16,14.72,0.201411,0.781988,0.439297,0.444561,0.129211,0.65548,0.1204,0.14,
0.35,5,8,70,70,70,246,246,5385.87,79.8,234.9,130.28,14.44,0.210304,0.967563,0.455442,0.442677,0.128553,0.66874,0.1235,0.14,
0.35,5,9,70,70,70,272,272,5800.41,79.8,261.7,124.88,14.82,0.166485,0.742098,0.435862,0.451187,0.11425,0.65421,0.1215,0.14,
0.35,5.5,0,70,70,70,221,221,5915.65,79.8,211.4,120.72,15.6,0.160008,0.813476,0.446638,0.438742,0.151859,0.65814,0.1172,0.14,
0.35,5.5,1,70,70,70,240,240,5453.07,79.8,230.1,126.79,14.5,0.185696,0.737907,0.399859,0.391307,0.130081,0.62415,0.1158,0.14,
0.35,5.5,2,70,70,70,258,258,5373.71,79.8,248.4,128.99,14.4,0.198098,0.830174,0.458339,0.45113,0.143814,0.66859,0.1219,0.14,
0.35,5.5,3,70,70,70,239,239,5469.73,79.8,232,128.64,14.41,0.177214,0.854609,0.445835,0.421805,0.149013,0.65877,0.1209,0.14,
0.35,5.5,4,70,70,70,229,229,6255.13,79.8,217.6,130.36,15.45,0.227224,0.837015,0.44621,0.407736,0.138924,0.66035,0.1206,0.14,
0.35,5.5,5,70,70,70,307,307,5378.63,79.8,296.6,130.27,14.26,0.203658,0.807279,0.437449,0.416143,0.145036,0.65273,0.1197,0.14,
0.35,5.5,6,70,70,70,305,305,5854.1,79.8,292.5,130.77,14.85,0.211602,0.790714,0.431128,0.449571,0.133071,0.64878,0.1176,0.14,
0.35,5.5,7,70,70,70,246,246,6014.68,79.8,233.2,122.81,14.75,0.201915,0.780636,0.442506,0.409052,0.145399,0.65618,0.1202,0.14,
0.35,5.5,8,70,70,70,250,250,5385.87,79.8,239,135.7,14.33,0.195498,0.867762,0.439188,0.42553,0.117544,0.65683,0.1216,0.14,
0.35,5.5,9,70,70,70,284,284,5800.41,79.8,273.4,127.76,14.73,0.1425,0.792626,0.432985,0.421699,0.12426,0.65079,0.1209,0.14,
0.35,6,0,70,70,70,234,234,5915.65,79.8,220.1,127.22,15.57,0.171695,0.819313,0.444511,0.439583,0.152915,0.65637,0.1168,0.14,
0.35,6,1,70,70,70,240,240,5453.07,79.8,230.1,129.94,14.57,0.157343,0.748799,0.399731,0.401758,0.134837,0.62331,0.1155,0.14,
0.35,6,2,70,70,70,261,261,5373.71,79.8,251.2,136.8,14.47,0.203239,0.852552,0.440983,0.431018,0.146424,0.65505,0.1194,0.14,
0.35,6,3,70,70,70,306,306,5469.73,79.8,293.4,134.83,14.5,0.179362,0.82022,0.435311,0.417787,0.141858,0.65132,0.1196,0.14,
0.35,6,4,70,70,70,234,234,6255.13,79.8,222.1,135.47,15.56,0.149668,0.918649,0.440367,0.407587,0.154508,0.65379,0.119,0.14,
0.35,6,5,70,70,70,314,314,5378.63,79.8,303.5,135.33,14.41,0.200763,0.814922,0.427151,0.402323,0.148724,0.64401,0.1182,0.14,
0.35,6,6,70,70,70,309,309,5854.1,79.8,296.8,137.03,14.92,0.185188,0.79298,0.426341,0.432422,0.128132,0.6455,0.1174,0.14,
0.35,6,7,70,70,70,271,271,6014.68,79.8,258.2,130.63,14.86,0.19136,0.843593,0.437326,0.414411,0.144338,0.65255,0.1198,0.14,
0.35,6,8,70,70,70,269,269,5385.87,79.8,259.6,140.68,14.47,0.22169,0.869217,0.430951,0.424478,0.123057,0.65016,0.1206,0.14,
0.35,6,9,70,70,70,286,286,5800.41,79.8,275.1,132.55,14.72,0.133129,0.689013,0.420824,0.418924,0.127176,0.64077,0.1194,0.14,
0.35,6.5,0,70,70,70,234,234,5915.65,79.8,220.8,135.39,15.9,0.157697,0.829072,0.436125,0.43063,0.156183,0.64951,0.1155,0.14,
0.35,6.5,1,70,70,70,255,255,5453.07,79.8,242.1,133.44,14.67,0.153591,0.758543,0.389848,0.377291,0.137914,0.61487,0.1139,0.14,
0.35,6.5,2,70,70,70,280,280,5373.71,79.8,266.3,140.91,14.6,0.186724,0.784049,0.427269,0.417554,0.135744,0.64546,0.1178,0.14,
0.35,6.5,3,70,70,70,309,309,5469.73,79.8,297,138.45,14.71,0.186399,0.813097,0.426003,0.399543,0.144201,0.64393,0.118,0.14,
0.35,6.5,4,70,70,70,252,252,6255.13,79.8,241.7,143.09,15.55,0.150827,0.9679,0.424814,0.392234,0.159707,0.64103,0.1166,0.14,
0.35,6.5,5,70,70,70,319,319,5378.63,79.8,308.1,141.72,14.56,0.19529,0.866282,0.435424,0.439338,0.148957,0.65044,0.1193,0.14,
0.35,6.5,6,70,70,70,313,313,5854.1,79.8,300.8,142.92,15.06,0.191789,0.75996,0.421784,0.41979,0.125345,0.6421,0.1169,0.14,
0.35,6.5,7,70,70,70,301,301,6014.68,79.8,288.3,138.42,14.99,0.165318,0.876359,0.426074,0.408909,0.144913,0.64359,0.1182,0.14,
0.35,6.5,8,70,70,70,278,278,5385.87,79.8,269,148.56,14.48,0.218194,0.820446,0.407183,0.402769,0.111568,0.63245,0.1173,0.14,
0.35,6.5,9,70,70,70,286,286,5800.41,79.8,275.1,138,14.83,0.11603,0.738464,0.412388,0.402461,0.131688,0.63352,0.1179,0.14,
0.35,7,0,70,70,70,241,241,5915.65,79.8,231.7,141.73,15.86,0.153035,0.837492,0.429923,0.434357,0.152384,0.64509,0.1151,0.14,
0.35,7,1,70,70,70,270,270,5453.07,79.8,260.1,144.49,14.77,0.140928,0.769938,0.381914,0.37138,0.132831,0.60879,0.1124,0.14,
0.35,7,2,70,70,70,280,280,5373.71,79.8,266.8,147.4,14.68,0.174338,0.734256,0.414705,0.41406,0.128464,0.6362,0.1164,0.14,
0.35,7,3,70,70,70,312,312,5469.73,79.8,300,148.01,14.91,0.187622,0.844628,0.413128,0.38342,0.147554,0.6331,0.1159,0.14,
0.35,7,4,70,70,70,255,255,6255.13,79.8,244.9,146.39,15.67,0.153104,0.948762,0.419125,0.382401,0.161296,0.63616,0.1154,0.14,
0.35,7,5,70,70,70,330,330,5378.63,79.8,319.6,147.44,14.65,0.184233,0.844001,0.429664,0.437824,0.153748,0.64504,0.1184,0.14,
0.35,7,6,70,70,70,317,317,5854.1,79.8,304.8,148.32,15.12,0.191049,0.768992,0.414989,0.420879,0.131147,0.63615,0.1159,0.14,
0.35,7,7,70,70,70,273,273,6014.68,79.8,260.1,143.21,15.17,0.155992,0.797943,0.423215,0.421084,0.143071,0.64133,0.1178,0.14,
0.35,7,8,70,70,70,282,282,5385.87,79.8,272.1,153.33,14.68,0.250178,0.735637,0.396645,0.392706,0.097883,0.62532,0.1163,0.14,
0.35,7,9,70,70,70,287,287,5800.41,79.8,276.9,145.32,15.04,0.114717,0.747678,0.406241,0.391862,0.12863,0.62898,0.1172,0.1399,
0.36,3,0,70,70,70,182,182,5915.65,79.8,170.1,100.16,15.28,0.207563,0.754929,0.449679,0.45582,0.128548,0.66358,0.1196,0.14,
0.36,3,1,70,70,70,188,188,5453.07,79.8,175.8,103.29,14.22,0.200255,0.697312,0.439734,0.443646,0.117091,0.65696,0.1223,0.14,
0.36,3,2,70,70,70,168,168,5373.71,79.8,155.1,100.13,13.97,0.156066,0.808235,0.454657,0.45748,0.138376,0.666,0.1216,0.14,
0.36,3,3,70,70,70,208,208,5469.73,79.8,195.3,101.92,14.15,0.210596,0.773294,0.471489,0.472007,0.128256,0.68015,0.125,0.14,
0.36,3,4,70,70,70,175,175,6255.13,79.8,161.5,104.68,15.16,0.134379,0.769715,0.471848,0.46496,0.128147,0.68009,0.1233,0.14,
0.36,3,5,70,70,70,253,253,5378.63,79.8,242.9,103.17,13.93,0.242658,0.929682,0.475112,0.473743,0.121476,0.68382,0.126,0.14,
0.36,3,6,70,70,70,188,188,5854.1,79.8,175.1,100.7,14.39,0.20022,0.743521,0.463188,0.46661,0.124293,0.67402,0.1239,0.14,
0.36,3,7,70,70,70,168,168,6014.68,79.8,155.3,99.1,14.44,0.202068,0.711816,0.46398,0.464507,0.119916,0.67514,0.1232,0.14,
0.36,3,8,70,70,70,207,207,5385.87,79.8,197.4,107.13,13.95,0.190502,0.932916,0.464349,0.464114,0.128484,0.67516,0.1243,0.14,
0.36,3,9,70,70,70,191,191,5800.41,79.8,181.9,104.02,14.46,0.223779,0.73994,0.461369,0.475997,0.114075,0.67378,0.1258,0.14,
0.36,3.5,0,70,70,70,196,196,5915.65,79.8,186.5,104.65,15.23,0.214602,0.782805,0.439258,0.434389,0.133634,0.65484,0.1179,0.14,
0.36,3.5,1,70,70,70,191,191,5453.07,79.8,178.9,109.45,14.29,0.181738,0.741832,0.441013,0.453452,0.120039,0.65769,0.1225,0.14,
0.36,3.5,2,70,70,70,205,205,5373.71,79.8,195.9,106.47,13.95,0.165455,0.853037,0.466834,0.464208,0.14275,0.67495,0.1233,0.14,
0.36,3.5,3,70,70,70,224,224,5469.73,79.8,211.7,105.9,14.02,0.197859,0.793792,0.474662,0.477243,0.135205,0.6818,0.1252,0.14,
0.36,3.5,4,70,70,70,218,218,6255.13,79.8,205.1,110.83,15.15,0.124439,0.790646,0.476278,0.466622,0.133462,0.68278,0.1241,0.14,
0.36,3.5,5,70,70,70,256,256,5378.63,79.8,245.1,109.01,13.88,0.245206,0.989071,0.470523,0.468603,0.129856,0.67967,0.1251,0.14,
0.36,3.5,6,70,70,70,220,220,5854.1,79.8,209.1,108.29,14.4,0.205013,0.696076,0.46064,0.47656,0.117326,0.67281,0.1234,0.14,
0.36,3.5,7,70,70,70,193,193,6014.68,79.8,180.1,104.03,14.36,0.205853,0.738234,0.470732,0.468464,0.128879,0.67942,0.1243,0.14,
0.36,3.5,8,70,70,70,212,212,5385.87,79.8,202.7,111.13,13.87,0.202334,0.940464,0.472204,0.459137,0.131254,0.68083,0.1255,0.14,
0.36,3.5,9,70,70,70,207,207,5800.41,79.8,196.1,110.7,14.32,0.22451,0.765215,0.457395,0.472912,0.115521,0.67069,0.1252,0.14,
0.36,4,0,70,70,70,204,204,5915.65,79.8,194.9,109.01,15.33,0.197353,0.785708,0.4517,0.465355,0.14085,0.66341,0.1191,0.14,
0.36,4,1,70,70,70,198,198,5453.07,79.8,185.2,113.45,14.31,0.167132,0.721292,0.442248,0.452776,0.124418,0.65797,0.1221,0.14,
0.36,4,2,70,70,70,211,211,5373.71,79.8,201.7,112.58,13.92,0.171628,0.879277,0.473341,0.471269,0.147391,0.67936,0.124,0.14,
0.36,4,3,70,70,70,230,230,5469.73,79.8,222.2,109.84,14.15,0.180335,0.819728,0.473353,0.464781,0.137599,0.68072,0.125,0.14,
0.36,4,4,70,70,70,219,219,6255.13,79.8,206.5,115.85,15.05,0.126995,0.805812,0.484357,0.47104,0.131372,0.68907,0.125,0.14,
0.36,4,5,70,70,70,261,261,5378.63,79.8,250.1,114.37,14.06,0.230177,0.945943,0.46853,0.457083,0.128857,0.6782,0.125,0.14,
0.36,4,6,70,70,70,222,222,5854.1,79.8,211.2,116.31,14.45,0.209753,0.720949,0.463393,0.470871,0.121299,0.6746,0.1228,0.14,
0.36,4,7,70,70,70,198,198,6014.68,79.8,185.1,109.41,14.46,0.209832,0.81824,0.460223,0.458906,0.129419,0.67175,0.1232,0.14,
0.36,4,8,70,70,70,225,225,5385.87,79.8,215.2,117.16,13.99,0.270066,0.978408,0.478826,0.471262,0.135595,0.6856,0.1267,0.14,
0.36,4,9,70,70,70,211,211,5800.41,79.8,200.7,114.41,14.41,0.226095,0.660792,0.461113,0.476399,0.111929,0.67375,0.1258,0.14,
0.36,4.5,0,70,70,70,208,208,5915.65,79.8,198.1,114.48,15.35,0.195614,0.800229,0.450891,0.45163,0.144215,0.66256,0.1185,0.14,
0.36,4.5,1,70,70,70,235,235,5453.07,79.8,225.1,118.47,14.4,0.177814,0.715433,0.435123,0.443797,0.117214,0.65337,0.121,0.14,
0.36,4.5,2,70,70,70,247,247,5373.71,79.8,237.3,119.74,14.14,0.185744,0.786859,0.468608,0.455649,0.139911,0.67672,0.1235,0.14,
0.36,4.5,3,70,70,70,235,235,5469.73,79.8,227.5,114.6,14.26,0.168094,0.837454,0.462784,0.439527,0.144244,0.67224,0.1236,0.14,
0.36,4.5,4,70,70,70,223,223,6255.13,79.8,210.1,119.67,15.18,0.17289,0.819899,0.478509,0.47136,0.131702,0.68498,0.1246,0.14,
0.36,4.5,5,70,70,70,295,295,5378.63,79.8,284.8,123.29,14.14,0.204364,0.999112,0.454533,0.451437,0.141843,0.66637,0.1221,0.14,
0.36,4.5,6,70,70,70,275,275,5854.1,79.8,265,124.26,14.77,0.210863,0.712385,0.446689,0.453058,0.124023,0.66155,0.1203,0.14,
0.36,4.5,7,70,70,70,203,203,6014.68,79.8,190.1,116.75,14.61,0.212359,0.782781,0.449792,0.462461,0.129678,0.66351,0.1217,0.14,
0.36,4.5,8,70,70,70,230,230,5385.87,79.8,220.4,126.5,14.17,0.213892,1.00081,0.462756,0.455163,0.131917,0.67395,0.1245,0.14,
0.36,4.5,9,70,70,70,241,241,5800.41,79.8,230.1,122.6,14.51,0.213529,0.723914,0.452802,0.464032,0.111199,0.66753,0.1236,0.14,
0.36,5,0,70,70,70,218,218,5915.65,79.8,208.7,118.34,15.4,0.170288,0.810048,0.451654,0.453993,0.145739,0.66286,0.1184,0.14,
0.36,5,1,70,70,70,240,240,5453.07,79.8,230.1,123.97,14.4,0.187934,0.738087,0.417653,0.421629,0.132808,0.63809,0.1179,0.14,
0.36,5,2,70,70,70,250,250,5373.71,79.8,240.4,125.5,14.43,0.202912,0.832855,0.46847,0.450689,0.151602,0.67541,0.1228,0.14,
0.36,5,3,70,70,70,237,237,5469.73,79.8,229.9,124.56,14.33,0.15768,0.849602,0.452618,0.424446,0.151081,0.66376,0.1219,0.14,
0.36,5,4,70,70,70,226,226,6255.13,79.8,214.1,129.84,15.45,0.148289,0.8895,0.448503,0.438806,0.13285,0.6623,0.1212,0.14,
